timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,baseaddress,bytescopied,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,allocationtype,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,fullregionsize,lastprotectionmask,targetaddress,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 13:00:03.5985907Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5884 svchost.exe",12452,,," 5884 svchost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140726264594432,140726264594432,646521,667648,1374014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.5986510Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",12572,,,"11468 calc.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,140726064185344,140726064185344,181029,167936,239922031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.5987380Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5884 svchost.exe",12452,,," 5884 svchost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.5993927Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5884 svchost.exe",12452,,," 5884 svchost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140726255091712,140726255091712,193080,155648,3065733166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6015326Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5884 svchost.exe",6768,,," 5884 svchost.exe",,,,,,,,,,,,18446712763287302144,18446712763287277568,140726079985648,242,48017502208,10348,48021635072,48021602304,140726079985648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6020306Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5884 svchost.exe",6768,,," 5884 svchost.exe",,,,,,,,,,,,18446712763287330816,18446712763287306240,140726079888960,242,48017510400,4784,48022159360,48022126592,140726079888960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6022158Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5884 svchost.exe",6768,,," 5884 svchost.exe",,,,,,,,,,,,18446712763285004288,18446712763284979712,140726295623168,0,48017477632,6768,48020062208,48020029440,140726295623168,11419760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6023892Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\ieframe.dll",,,,,,,,,,,,,,,,,,,140723496812544,140723496812544,7509521,7503872,77723200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6025456Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5884 svchost.exe",10136,,," 5884 svchost.exe",,,"C:\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,140726212558848,140726212558848,1016136,987136,3903482988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6035026Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5884 svchost.exe",10136,,," 5884 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6037276Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.5074_none_3e0d6f78e32fd63f\comctl32.dll",,,,,,,,,,,,,,,,,,,140726049636352,140726049636352,2742621,2699264,199925597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6040604Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5884 svchost.exe",10136,,," 5884 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6043053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5884 svchost.exe",10136,,," 5884 svchost.exe",,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,140725919875072,140725919875072,263379,196608,2978004593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6056593Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\secur32.dll",,,,,,,,,,,,,,,,,,,140726207709184,140726207709184,112844,53248,632019051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6062432Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140726239952896,140726239952896,349853,299008,2864141700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6066500Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5884 svchost.exe",10136,,," 5884 svchost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726256205824,140726256205824,699598,626688,3582665716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6072186Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\mlang.dll",,,,,,,,,,,,,,,,,,,140725724053504,140725724053504,295319,278528,3997644733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6079540Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\wininet.dll",,,,,,,,,,,,,,,,,,,140726043344896,140726043344896,2718013,2658304,2394739011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6080246Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 5884 svchost.exe",10136,,," 5884 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,729088,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6085812Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5884 svchost.exe",10136,,," 5884 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140726188113920,140726188113920,803436,741376,3022651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6097527Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140726255288320,140726255288320,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6107607Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5884 svchost.exe",10136,,," 5884 svchost.exe",,,"C:\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,140726212558848,140726212558848,1016136,999424,3903482988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6114602Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 5884 svchost.exe",10136,,,"11052 WerFault.exe",,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,,,,,,,,,,,,695151,,1738471097,134026740036114083,0,"0x","","",5884,11141,11142,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6129554Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  524 svchost.exe",8284,,,"  524 svchost.exe",,,,,,,,,,,,18446712763287416832,18446712763287392256,140726305414320,0,411562213376,6276,411566080000,411566047232,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6131776Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  524 svchost.exe",8284,,,"  524 svchost.exe",,,,,,,,,,,,18446712763287445504,18446712763287420928,140726305414320,191,411562221568,988,411567128576,411567095808,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6131905Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  888 services.exe",14132,,,"  888 services.exe",,,,,,,,,,,,18446712763287474176,18446712763287449600,140726305414320,0,147704025088,1212,147706085376,147706052608,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6135765Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5884 svchost.exe",,,,,,,,,,,,18446712763287502848,18446712763287478272,140726305414320,0,48017518592,14260,48020062208,48020029440,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6142220Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5884 svchost.exe",10136,,,"11052 WerFault.exe",,,,,,,,,,,,18446712763285004288,18446712763284979712,140696145634400,242,356345098240,5768,356343218176,356343209984,140696145634400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6156277Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,,,,,,,,,,140696145625088,140696145625088,695151,638976,1738471097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6156555Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726304899072,140726304899072,2572841,2527232,244743817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6211327Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\edputil.dll",,,,,,,,,,,,,,,,,,,140725934358528,140725934358528,193567,167936,1763604982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6214881Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726276718592,140726276718592,882745,823296,160271359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6216195Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726256861184,140726256861184,4181903,4141056,177944830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6226608Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140726261645312,140726261645312,1375546,1355776,3578273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6227844Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,,,,,,,,,,18446712763287531520,18446712763287506944,140726305414320,0,356345106432,4212,356343742464,356343734272,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6228724Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6228877Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11052 WerFault.exe",4212,,,"11052 WerFault.exe",,,,,,,,,,,,18446712763287588864,18446712763287564288,140726305414320,0,356345114624,14456,356346494976,356346486784,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6230454Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140726298738688,140726298738688,1223202,1146880,2270715780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6232143Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,,,,,,,,,,18446712763287617536,18446712763287592960,140726305414320,0,356345122816,4064,356347019264,356347011072,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6232804Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140726295461888,140726295461888,700521,679936,2166290279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6234309Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",14456,,,"11052 WerFault.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,140726245720064,140726245720064,169986,110592,1902435942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6235066Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140726299918336,140726299918336,771919,737280,2638054253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6238185Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",4064,,,"11052 WerFault.exe",,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,,,,,,,,,,,140726046949376,140726046949376,2282862,2367488,82455296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6240299Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,140726143025152,140726143025152,1548713,1470464,2424635256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6240302Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140726286876672,140726286876672,732727,692224,159756539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6240419Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",4064,,,"11052 WerFault.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140726303326208,140726303326208,898252,880640,1533373544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6241369Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",4212,,,"11052 WerFault.exe",,,"C:\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,140726212558848,140726212558848,1016136,987136,3903482988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6242465Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140726294085632,140726294085632,986194,983040,4225820209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6243644Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",4064,,,"11052 WerFault.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140726264594432,140726264594432,646521,667648,1374014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6245773Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",14456,,,"11052 WerFault.exe",,,"C:\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,,,,,,,,140725923938304,140725923938304,74446,61440,4139438485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6247559Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,140726254632960,140726254632960,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6247784Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",4212,,,"11052 WerFault.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140726255091712,140726255091712,193080,155648,3065733166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6248650Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  592 svchost.exe",11424,,,"  592 svchost.exe",,,,,,,,,,,,18446712763287646208,18446712763287621632,140726305414320,156,1001911660544,10176,1001915416576,1001915383808,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6250201Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",4064,,,"11052 WerFault.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,140726251552768,140726251552768,378754,356352,836129831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6252616Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,140726238380032,140726238380032,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6254845Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",14456,,,"11052 WerFault.exe",,,"C:\Windows\System32\Faultrep.dll",,,,,,,,,,,,,,,,,,,140725916663808,140725916663808,615830,540672,318202907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6258903Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",4064,,,"11052 WerFault.exe",,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,140725947990016,140725947990016,298141,249856,3796273102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6265449Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11468 calc.exe",3436,,,"11468 calc.exe",,,,,,,,,,,,18446712763287674880,18446712763287650304,140726278802720,0,411051188224,15168,411054899200,411054891008,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6267831Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"11468 calc.exe",,,,,,,,,,,,18446712763287703552,18446712763287678976,140726305414320,0,411051196416,9924,411055423488,411055415296,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6270381Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11468 calc.exe",9924,,,"11468 calc.exe",,,,,,,,,,,,18446712763287760896,18446712763287736320,140726305414320,0,411051204608,1132,411055947776,411055939584,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6275611Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140726254501888,140726254501888,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6279855Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11468 calc.exe",3436,,,"11468 calc.exe",,,"C:\Windows\System32\twinui.appcore.dll",,,,,,,,,,,,,,,,,,,140725873475584,140725873475584,845345,798720,749505901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.6288705Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11052 WerFault.exe",5768,,,"11052 WerFault.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.5074_none_3e0d6f78e32fd63f\comctl32.dll",,,,,,,,,,,,,,,,,,,140726049636352,140726049636352,2742621,2699264,199925597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
