timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,fullregionsize,lastprotectionmask,targetaddress,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-17 14:59:24.9861662Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1784 svchost.exe",7340,,," 1784 svchost.exe",,,,,,,,,,,,18446712763280003072,18446712763279978496,140726305414320,0,338090647552,7340,338094456832,338094424064,140726305414320,31939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.0018812Z","Custom","Injector-Attack",1337,"[<] Before allocating memory for shellcode"," 3412 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.0020667Z","Custom","Injector-Attack",1337,"[>]  After allocating memory for shellcode, at: 000002286AFB0000"," 3412 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.1913221Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2288 svchost.exe",15856,,," 2288 svchost.exe",,,,,,,,,,,,18446712763276865536,18446712763276840960,140726305414320,0,194452041728,15856,194453176320,194453143552,140726305414320,5810580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.1913300Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2288 svchost.exe",5060,,," 2288 svchost.exe",,,,,,,,,,,,18446712763263975424,18446712763263950848,140726305414320,0,194452049920,5060,194453700608,194453667840,140726305414320,1794360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.3180890Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2460 svchost.exe",6992,,," 2460 svchost.exe",,,,,,,,,,,,18446712763346358272,18446712763346333696,140726305414320,0,189564354560,6992,189567336448,189567270912,140726305414320,25763620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.3181450Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2460 svchost.exe",6628,,," 2460 svchost.exe",,,,,,,,,,,,18446712763298361344,18446712763298336768,140726305414320,0,189564370944,6628,189563338752,189563273216,140726305414320,19835240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.3337763Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2588 svchost.exe",6032,,," 2588 svchost.exe",,,,,,,,,,,,18446712763266674688,18446712763266650112,140726305414320,0,4298477568,6032,4296540160,4296507392,140726305414320,978880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.3338761Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2588 svchost.exe",10592,,," 2588 svchost.exe",,,,,,,,,,,,18446712763272851456,18446712763272826880,140726305414320,0,4298493952,10592,4299685888,4299653120,140726305414320,290700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.3339986Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2580 svchost.exe",15072,,," 2580 svchost.exe",,,,,,,,,,,,18446712763278213120,18446712763278188544,140726305414320,0,687375261696,15072,687377743872,687377678336,140726305414320,6806180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.3818350Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2748 svchost.exe",12476,,," 2748 svchost.exe",,,,,,,,,,,,18446712763272392704,18446712763272368128,140726305414320,0,860080578560,12476,860082929664,860082864128,140726305414320,1189400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.4619001Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2992 svchost.exe",13828,,," 2992 svchost.exe",,,,,,,,,,,,18446712763300429824,18446712763300405248,140726305414320,0,747037204480,13828,747040669696,747040636928,140726305414320,20354320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.4619050Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3120 PerfWatson2.exe",6200,,," 3120 PerfWatson2.exe",,,,,,,,,,,,18446712763276865536,18446712763276840960,140725141630640,0,870905372672,4788,870904758272,870904741888,140725141630640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.4619071Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2992 svchost.exe",15304,,," 2992 svchost.exe",,,,,,,,,,,,18446712763271958528,18446712763271933952,140726305414320,0,747037229056,15304,747041193984,747041161216,140726305414320,1198140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.4620428Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2992 svchost.exe",11276,,," 2992 svchost.exe",,,,,,,,,,,,18446712763273138176,18446712763273113600,140726305414320,0,747037249536,11276,747041718272,747041685504,140726305414320,1090980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.5566967Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3280 svchost.exe",11716,,," 3280 svchost.exe",,,,,,,,,,,,18446712763341643776,18446712763341619200,140726305414320,0,976917860352,11716,976920510464,976920477696,140726305414320,1117960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.5568860Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3508 MpDefenderCoreService.exe",2160,,," 3508 MpDefenderCoreService.exe",,,,,,,,,,,,18446712763281268736,18446712763281244160,140726305414320,0,1027941711872,2160,1027939827712,1027939762176,140726305414320,52553240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.5570281Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3500 MsMpEng.exe",1012,,," 3500 MsMpEng.exe",,,,,,,,,,,,18446712763249672192,18446712763249647616,140726305414320,0,662715473920,1012,662731489280,662731423744,140726305414320,8266186740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.8427336Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6580 kdu.exe",15408,,," 6580 kdu.exe",,,,,,,,,,,,18446712763357298688,18446712763357274112,140726305414320,0,538124935168,15408,538127106048,538127093760,140726305414320,8302620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:25.9220713Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 6580 kdu.exe",,,,,,,,,,,,18446712763309707264,18446712763309682688,140726305414320,0,538124984320,6848,538127106048,538127101952,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
