timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 10:28:35.7998992Z","2025-10-27 10:28:35.7998992Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8640 SearchProtocolHost.exe",9852,,," 8640 SearchProtocolHost.exe",,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,,,,,,,,,,,140736808157184,140736808157184,1589624,1564672,69127905,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:35.8003203Z","2025-10-27 10:28:35.8003203Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8640 SearchProtocolHost.exe",9852,,," 8640 SearchProtocolHost.exe",,,"C:\Windows\System32\cldapi.dll",,,,,,,,,,,,,,,,,,,140736819036160,140736819036160,196800,192512,4103310425,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:35.8007765Z","2025-10-27 10:28:35.8007765Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8640 SearchProtocolHost.exe",9852,,," 8640 SearchProtocolHost.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140737108901888,140737108901888,361158,299008,783585637,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.0629193Z","2025-10-27 10:28:36.0629193Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5284 svchost.exe",,,,,,,,,,,,18446672673135648768,18446672673135624192,140737174395840,0,194047508480,10024,194046459904,194046427136,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.2228116Z","2025-10-27 10:28:36.2228116Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7756 svchost.exe",11480,,," 7756 svchost.exe",,,,,,,,,,,,18446672673176125440,18446672673176100864,140737174395840,0,552120328192,11480,552118648832,552118616064,140737174395840,460560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.2865195Z","2025-10-27 10:28:36.2865195Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3972 ServiceHub.IntellicodeModelService.exe",8364,,," 3972 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446672673118236672,18446672673118212096,140735917977248,0,388204838912,8364,388210360320,388210343936,140735917977248,828400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.3186008Z","2025-10-27 10:28:36.3186008Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9460 ServiceHub.Host.dotnet.x64.exe",9500,,," 9460 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,18446672673118236672,18446672673118212096,140735504070608,0,28842868736,6244,28847374336,28847370240,140735504070608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.3189536Z","2025-10-27 10:28:36.3189536Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9460 ServiceHub.Host.dotnet.x64.exe",6244,,," 9460 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,18446672673176125440,18446672673176100864,140735504070608,0,28842876928,4604,28848947200,28848943104,140735504070608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.4459700Z","2025-10-27 10:28:36.4459700Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5448 CrossDeviceResume.exe",,,,,,,,,,,,18446672673135677440,18446672673135652864,140737174395840,0,917617012736,7784,917618294784,917618290688,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.4460689Z","2025-10-27 10:28:36.4460689Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5476 svchost.exe",,,,,,,,,,,,18446672673135706112,18446672673135681536,140737174395840,0,513417814016,2588,513419509760,513419476992,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.6549897Z","2025-10-27 10:28:36.6549897Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3128 explorer.exe",6132,,," 3128 explorer.exe",,,,,,,,,,,,18446672673127202816,18446672673127178240,140737166679088,0,5169152,6132,52822016,52764672,140737166679088,12559000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:36.9418017Z","2025-10-27 10:28:36.9418017Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5060 svchost.exe",3968,,," 5060 svchost.exe",,,,,,,,,,,,18446672673171693568,18446672673171668992,140737174395840,0,4297547776,3968,4296540160,4296507392,140737174395840,992180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.0217851Z","2025-10-27 10:28:37.0217851Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3192 svchost.exe",8820,,," 3192 svchost.exe",,,,,,,,,,,,18446672673172467712,18446672673172443136,140737174395840,0,1051841052672,8820,1051841789952,1051841757184,140737174395840,441560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.2328471Z","2025-10-27 10:28:37.2328471Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 7756 svchost.exe",,,,,,,,,,,,18446672673172467712,18446672673172443136,140737174395840,0,552120336384,7032,552118648832,552118616064,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.4401779Z","2025-10-27 10:28:37.4401779Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2216 svchost.exe",1332,,," 2216 svchost.exe",,,,,,,,,,,,18446672673181028352,18446672673181003776,140737174395840,0,351609237504,1332,351608373248,351608340480,140737174395840,473480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.6314583Z","2025-10-27 10:28:37.6314583Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6332 RuntimeBroker.exe",4568,,," 6332 RuntimeBroker.exe",,,,,,,,,,,,18446672673173012480,18446672673172987904,140737174395840,0,179757142016,4568,179755220992,179755171840,140737174395840,465500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.6634629Z","2025-10-27 10:28:37.6634629Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6352 svchost.exe",12244,,," 6352 svchost.exe",,,,,,,,,,,,18446672673144868864,18446672673144844288,140737174395840,0,470711050240,12244,470712582144,470712549376,140737174395840,302480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.7756728Z","2025-10-27 10:28:37.7756728Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 6108 TimelineExplorer.exe",972,,," 6108 TimelineExplorer.exe",,,,,,,,,,,,18446672673144868864,18446672673144844288,140737174395840,0,349157253120,1020,349162176512,349162172416,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9193211Z","2025-10-27 10:28:37.9193211Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1176 svchost.exe",9384,,," 1176 svchost.exe",,,,,,,,,,,,18446672673181114368,18446672673181089792,140737174395840,0,801880580096,9384,801879359488,801879326720,140737174395840,890720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.950851900Z","2025-10-27 10:28:37.9508581Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9522252Z","2025-10-27 10:28:37.9522252Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,,,,,,,,,140736220692480,140736220692480,238465,176128,417936622,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9524249Z","2025-10-27 10:28:37.9524249Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140737160609792,140737160609792,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9526741Z","2025-10-27 10:28:37.9526741Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140737131249664,140737131249664,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9529279Z","2025-10-27 10:28:37.9529279Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",7164,,,"11456 attack-883.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140737124302848,140737124302848,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9545149Z","2025-10-27 10:28:37.9545149Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140737088061440,140737088061440,8887203,8769536,798214261,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9557968Z","2025-10-27 10:28:37.9557968Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140737166639104,140737166639104,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9566323Z","2025-10-27 10:28:37.9566323Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,140737164279808,140737164279808,465416,401408,960017527,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9585163Z","2025-10-27 10:28:37.9585163Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"11456 attack-883.exe",,,,,,,,,,,,18446672673173012480,18446672673172987904,140737174395840,0,1076014919680,3784,1076019331072,1076019326976,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9587217Z","2025-10-27 10:28:37.9587217Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",3784,,,"11456 attack-883.exe",,,,,,,,,,,,18446672673181028352,18446672673181003776,140737174395840,0,1076014927872,7500,1076020379648,1076020375552,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9591747Z","2025-10-27 10:28:37.9591747Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5284 svchost.exe",,,,,,,,,,,,18446672673171693568,18446672673171668992,140737174395840,0,194047516672,9504,194046984192,194046951424,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9594739Z","2025-10-27 10:28:37.9594739Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5284 svchost.exe",9504,,," 5284 svchost.exe",,,,,,,,,,,,18446672673135906816,18446672673135882240,140737174395840,5,194047524864,9036,194049998848,194049966080,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9596954Z","2025-10-27 10:28:37.9596954Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1540 svchost.exe",,,,,,,,,,,,18446672673135935488,18446672673135910912,140737174395840,0,416919298048,2644,416921157632,416921124864,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9599042Z","2025-10-27 10:28:37.9599042Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1540 svchost.exe",2644,,," 1540 svchost.exe",,,,,,,,,,,,18446672673136021504,18446672673135996928,140737174395840,210,416919306240,8292,416921681920,416921649152,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9636430Z","2025-10-27 10:28:37.9636430Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5284 svchost.exe",9504,,," 5284 svchost.exe",,,,,,,,,,,,18446672673136107520,18446672673136082944,140737161841328,5,194047533056,1772,194050523136,194050490368,140737161841328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9679103Z","2025-10-27 10:28:37.9679103Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140737106149376,140737106149376,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9685427Z","2025-10-27 10:28:37.9685427Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,140736761495552,140736761495552,1162516,1146880,2190381932,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9687529Z","2025-10-27 10:28:37.9687529Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140737139310592,140737139310592,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9689446Z","2025-10-27 10:28:37.9689446Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",7772,,,"11456 attack-883.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,140736760971264,140736760971264,342070,307200,3129326832,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9705093Z","2025-10-27 10:28:37.9705093Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140737137410048,140737137410048,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9714211Z","2025-10-27 10:28:37.9714211Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140737165524992,140737165524992,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9740104Z","2025-10-27 10:28:37.9740104Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,,,,,,,,,,18446672673136222208,18446672673136197632,140737161841328,0,1076014936064,3200,1076021428224,1076021420032,140737161841328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9757325Z","2025-10-27 10:28:37.9757325Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,140736810647552,140736810647552,829180,802816,4281556410,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9783443Z","2025-10-27 10:28:37.9783443Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,,,,,,,,,140736820084736,140736820084736,453941,438272,48412803,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9791945Z","2025-10-27 10:28:37.9791945Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,140736949256192,140736949256192,333822,290816,994200046,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9797850Z","2025-10-27 10:28:37.9797850Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,140736985432064,140736985432064,121295,106496,2998121198,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9810531Z","2025-10-27 10:28:37.9810531Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,140736765886464,140736765886464,396500,380928,1605668267,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9829025Z","2025-10-27 10:28:37.9829025Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11456 attack-883.exe",4404,,,"11456 attack-883.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,140737107329024,140737107329024,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9864627Z","2025-10-27 10:28:37.9864627Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","11456 attack-883.exe",4404,,," 7248 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,,,2797727,,1754496986,134060345179863984,3,"0x","Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe","App",11456,4029,4032,2,1,0,1,,,,,,,,,,,,
"2025-10-27 10:28:37.9883520Z","2025-10-27 10:28:37.9883520Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11456 attack-883.exe",4404,,," 7248 Notepad.exe",,,,,,,,,,,,18446672673136308224,18446672673136283648,140695571248912,0,890838528000,12280,890839760896,890839756800,140695571248912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.995091800Z","2025-10-27 10:28:37.9950949Z","myETW","Attack-Provider",1337,"Attack-Provider","11456 attack-883.exe",,,,,,"After starting subprocess with PID 7248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9951915Z","2025-10-27 10:28:37.9951915Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,140695570022400,140695570022400,2797727,2748416,1754496986,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9952645Z","2025-10-27 10:28:37.9952645Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140737173913600,140737173913600,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9967242Z","2025-10-27 10:28:37.9967242Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140737159757824,140737159757824,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9969073Z","2025-10-27 10:28:37.9969073Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140737125220352,140737125220352,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9986833Z","2025-10-27 10:28:37.9986833Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,,,,,,,,,,18446672673136422912,18446672673136398336,140737174395840,0,890838536192,9428,890840809472,890840805376,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9987762Z","2025-10-27 10:28:37.9987762Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140737153073152,140737153073152,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9990916Z","2025-10-27 10:28:37.9990916Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",9428,,," 7248 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,140736800030720,140736800030720,548416,532480,2757406773,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9991049Z","2025-10-27 10:28:37.9991049Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140737131970560,140737131970560,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9993522Z","2025-10-27 10:28:37.9993522Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,,,,,,,,,,18446672673136480256,18446672673136455680,140737174395840,0,890838544384,6428,890841858048,890841853952,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9995274Z","2025-10-27 10:28:37.9995274Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140737165262848,140737165262848,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9995727Z","2025-10-27 10:28:37.9995727Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",9428,,," 7248 Notepad.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140737133740032,140737133740032,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:37.9999380Z","2025-10-27 10:28:37.9999380Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140737129414656,140737129414656,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:38.0000213Z","2025-10-27 10:28:38.0000213Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",9428,,," 7248 Notepad.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140737160609792,140737160609792,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:38.0002184Z","2025-10-27 10:28:38.0002184Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7248 Notepad.exe",6428,,," 7248 Notepad.exe",,,,,,,,,,,,18446672673136508928,18446672673136484352,140737174395840,0,890838552576,11544,890842906624,890842902528,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:38.0002841Z","2025-10-27 10:28:38.0002841Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140737131249664,140737131249664,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:38.0004229Z","2025-10-27 10:28:38.0004229Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",9428,,," 7248 Notepad.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140737167687680,140737167687680,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:38.0006545Z","2025-10-27 10:28:38.0006545Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,140737148092416,140737148092416,1710585,1671168,770585389,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:38.0008108Z","2025-10-27 10:28:38.0008108Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",9428,,," 7248 Notepad.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140737139310592,140737139310592,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:38.0010016Z","2025-10-27 10:28:38.0010016Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 7248 Notepad.exe",12280,,," 7248 Notepad.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,140737140228096,140737140228096,7753361,7655424,2280271250,,,,,,,,,,,,,,,,,,,,,,,,
