timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,devicename,devicenamelength,drivername,drivernamelength,desiredaccess,linksourcename,linktargetname,returncode,codeintegrityoption,imagepath,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,featureid,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,first resource path,first resource type,id,resource count,scan source,type,startqpc,process,reason,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,fullregionsize,lastprotectionmask,targetaddress,channel,eventid,processimagepath,taintreason
"2025-11-02 13:07:56.1931425Z","2025-11-02 13:07:56.1931425Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","16008 WerFault.exe",12024,,,"10452 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088876193142500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.1943579Z","2025-11-02 13:07:56.1943579Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",11632,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482479603712,18446737482479579136,140734325496880,0,667588317184,13016,1762088876194357900,667601076224,667601072128,140734325496880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.1961292Z","2025-11-02 13:07:56.1961292Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","16008 WerFault.exe",12024,,,"10452 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088876196129200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4097,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.1965323Z","2025-11-02 13:07:56.1965323Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","16008 WerFault.exe",12024,,,"10452 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088876196532300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.1990056Z","2025-11-02 13:07:56.1990056Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4788 sihost.exe",3884,,," 4788 sihost.exe",,,,,,,,,,,,,18446737482479833088,18446737482479808512,140734325496880,0,204972478464,14824,1762088876199005600,204978257920,204978249728,140734325496880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2132097Z","2025-11-02 13:07:56.2132097Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5936 svchost.exe",9016,,," 5936 svchost.exe",,,,,,,,,,,,,18446737482479747072,18446737482479722496,140734327249856,287,798960525312,848,1762088876213209700,798964580352,798964547584,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2164681Z","2025-11-02 13:07:56.2164681Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5936 svchost.exe",9016,,," 5936 svchost.exe",,,,,,,,,,,,,18446737482526732288,18446737482526707712,140734325496880,287,798960533504,11292,1762088876216468100,798965104640,798965071872,140734325496880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2217641Z","2025-11-02 13:07:56.2217641Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5936 svchost.exe",848,,," 5936 svchost.exe",,,,,,,,,,,,,18446737482472161280,18446737482472136704,140734327249856,287,798960541696,16092,1762088876221764100,798965628928,798965596160,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2399490Z","2025-11-02 13:07:56.2399490Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482479718400,18446737482479693824,140734327249856,0,667588325376,7508,1762088876239949000,667602124800,667602120704,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2424894Z","2025-11-02 13:07:56.2424894Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","16008 WerFault.exe",12024,,,"10452 Notepad.exe",8352,,,,,,,,,,,,,,,,,,1762088876242489400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2425179Z","2025-11-02 13:07:56.2425179Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","16008 WerFault.exe",12024,,,"10452 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088876242517900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2428995Z","2025-11-02 13:07:56.2428995Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",11632,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482479632384,18446737482479607808,140734321991760,0,667588333568,12872,1762088876242899500,667603173376,667603165184,140734321991760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2430404Z","2025-11-02 13:07:56.2430404Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","16008 WerFault.exe",12024,,,"10452 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088876243040400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.2695330Z","2025-11-02 13:07:56.2695330Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",11632,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482479775744,18446737482479751168,140733730603520,0,667588341760,14448,1762088876269533000,667604221952,667604217856,140733730603520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3042105Z","2025-11-02 13:07:56.3042105Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","16008 WerFault.exe",12024,,,"10452 Notepad.exe",8352,,,,,,,,,,,,,,,,,,1762088876304210500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3087842Z","2025-11-02 13:07:56.3087842Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1968 svchost.exe",4272,,," 1968 svchost.exe",,,,,,,,,,,,,18446737482526531584,18446737482526507008,140734327249856,0,583141007360,4272,1762088876308784200,583140311040,583140278272,140734327249856,228760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3088987Z","2025-11-02 13:07:56.3088987Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2060 svchost.exe",15308,,," 2060 svchost.exe",,,,,,,,,,,,,18446737482526560256,18446737482526535680,140734327249856,0,823877464064,15308,1762088876308898700,823879794688,823879761920,140734327249856,241680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3089518Z","2025-11-02 13:07:56.3089518Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2152 svchost.exe",13256,,," 2152 svchost.exe",,,,,,,,,,,,,18446737482526388224,18446737482526363648,140734327249856,0,87572566016,13256,1762088876308951800,87573397504,87573364736,140734327249856,282340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3184074Z","2025-11-02 13:07:56.3184074Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","16008 WerFault.exe",12024,,,"16008 WerFault.exe",,,,,,,,,,,,,18446737482526388224,18446737482526363648,140734327249856,0,253089013760,2492,1762088876318407400,253093216256,253093208064,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3257284Z","2025-11-02 13:07:56.3257284Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5912 MsMpEng.exe",12896,,," 5912 MsMpEng.exe",,,,,,,,,,,,,18446737482443722752,18446737482443698176,140734327249856,0,255000981504,12896,1762088876325728500,255008440320,255008374784,140734327249856,30840261540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3651101Z","2025-11-02 13:07:56.3651101Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","16008 WerFault.exe",12024,,,"10452 Notepad.exe",,,,,,,,,,,,,,,,,,,1762088876365110100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3891016Z","2025-11-02 13:07:56.3891016Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","16008 WerFault.exe",12024,,,"10452 Notepad.exe",8352,,,,,,,,,,,,,,,,,,1762088876389101600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3988140Z","2025-11-02 13:07:56.3988140Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",11632,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482479661056,18446737482479636480,140734022589744,0,667588349952,596,1762088876398814000,667605270528,667605266432,140734022589744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.3994793Z","2025-11-02 13:07:56.3994793Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",15324,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482526531584,18446737482526507008,140734327249856,0,667588358144,976,1762088876399479300,667606319104,667606315008,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4014402Z","2025-11-02 13:07:56.4014402Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",11632,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482480234496,18446737482480209920,140734327249856,0,667588366336,11628,1762088876401440200,667607367680,667607363584,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4043279Z","2025-11-02 13:07:56.4043279Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4592 calc.exe",15704,,," 4592 calc.exe",,,,,,,,,,,,,18446737482477076480,18446737482477051904,140734327249856,0,987329126400,15704,1762088876404327900,987334443008,987334434816,140734327249856,752400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4043363Z","2025-11-02 13:07:56.4043363Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4592 calc.exe",13836,,," 4592 calc.exe",,,,,,,,,,,,,18446737482477621248,18446737482477596672,140734325749440,0,987329101824,13836,1762088876404336300,987332870144,987332837376,140734325749440,237267820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4048219Z","2025-11-02 13:07:56.4048219Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4592 calc.exe",15508,,," 4592 calc.exe",,,,,,,,,,,,,18446737482478137344,18446737482478112768,140734327249856,0,987329118208,15508,1762088876404821900,987333918720,987333910528,140734327249856,687420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4049466Z","2025-11-02 13:07:56.4049466Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4592 calc.exe",16060,,," 4592 calc.exe",,,,,,,,,,,,,18446737482478051328,18446737482478026752,140734327249856,0,987329093632,16060,1762088876404946600,987332345856,987332337664,140734327249856,10869520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4049784Z","2025-11-02 13:07:56.4049784Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4592 calc.exe",5768,,," 4592 calc.exe",,,,,,,,,,,,,18446737482477391872,18446737482477367296,140734321991760,0,987329110016,5768,1762088876404978400,987333394432,987333386240,140734321991760,383800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4050096Z","2025-11-02 13:07:56.4050096Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4592 calc.exe",14196,,," 4592 calc.exe",,,,,,,,,,,,,18446737482478022656,18446737482477998080,140734327249856,0,987329085440,14196,1762088876405009700,987331821568,987331813376,140734327249856,5805260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4052031Z","2025-11-02 13:07:56.4052031Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4592 calc.exe",16128,,," 4592 calc.exe",,,,,,,,,,,,,18446737482475868160,18446737482475843584,140734327249856,0,987329077248,16128,1762088876405203100,987331297280,987331289088,140734327249856,3538560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4062596Z","2025-11-02 13:07:56.4062596Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4592 calc.exe",2444,,," 4592 calc.exe",,,,,,,,,,,,,18446737482476703744,18446737482476679168,140696754263872,0,987329069056,2444,1762088876406259600,987328348160,987328331776,140696754263872,61818780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.4560353Z","2025-11-02 13:07:56.4560353Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5912 MsMpEng.exe",14136,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\Assets\CalculatorIcons.ttf : CI bit is set, but level is too low. Level: 0",,,,,,,,,,,,,,,,,1762088876456035300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.5001371Z","2025-11-02 13:07:56.5001371Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2428 svchost.exe",3836,,," 2428 svchost.exe",,,,,,,,,,,,,18446737482450321408,18446737482450296832,140734327249856,0,427319820288,3836,1762088876500137200,427317460992,427317428224,140734327249856,199500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.5885800Z","2025-11-02 13:07:56.5885800Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",12040,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482476617728,18446737482476593152,140734327249856,0,667588374528,13912,1762088876588580000,667608416256,667608412160,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.5887861Z","2025-11-02 13:07:56.5887861Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1028 svchost.exe",4744,,," 1028 svchost.exe",,,,,,,,,,,,,18446737482526560256,18446737482526535680,140734327249856,157,361786064896,9804,1762088876588786100,361793323008,361793290240,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.5892285Z","2025-11-02 13:07:56.5892285Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1028 svchost.exe",9804,,," 1028 svchost.exe",,,,,,,,,,,,,18446737482475868160,18446737482475843584,140734327249856,157,361786073088,3920,1762088876589228500,361793847296,361793814528,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.5906141Z","2025-11-02 13:07:56.5906141Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",13912,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482443722752,18446737482443698176,140734327249856,0,667588382720,3312,1762088876590614100,667609464832,667609460736,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.5909251Z","2025-11-02 13:07:56.5909251Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 CalculatorApp.exe",3312,,,"13112 CalculatorApp.exe",,,,,,,,,,,,,18446737482477391872,18446737482477367296,140734327249856,0,667588390912,6796,1762088876590925100,667610513408,667610509312,140734327249856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-02 13:07:56.5958422Z","2025-11-02 13:07:56.5958422Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 5912 MsMpEng.exe",12244,,,,,,,,0,"!BMGroup:DridexVulnDlls.A",,"0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,,,,1762088876595842200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
