timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-27 07:44:05.4312804Z","2025-10-27 07:44:05.4312804Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Buffers\eae1efcb9f23f87d8647fd5a6ca95f0a\System.Buffers.ni.dll",,,,,,,,,,,,,,,,,,,140736814252032,140736814252032,0,49152,3134411345,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4312865Z","2025-10-27 07:44:05.4312865Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Runtea61dfd5#\dc789733c49a149c8dad3f4941a5aecf\System.Runtime.CompilerServices.Unsafe.ni.dll",,,,,,,,,,,,,,,,,,,140736814448640,140736814448640,0,40960,1731448052,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4312918Z","2025-10-27 07:44:05.4312918Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\assembly\NativeImages_v4.0.30319_64\netstandard\781973f5856cdaf6b41bab47762dede8\netstandard.ni.dll",,,,,,,,,,,,,,,,,,,140736814514176,140736814514176,0,155648,1750279723,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4313047Z","2025-10-27 07:44:05.4313047Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,140736985432064,140736985432064,121295,106496,2998121198,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4313276Z","2025-10-27 07:44:05.4313276Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,140736999522304,140736999522304,6680077,6610944,2584494626,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4313403Z","2025-10-27 07:44:05.4313403Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,,,,,,,,140737006206976,140737006206976,2454675,2379776,2895995906,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4313532Z","2025-10-27 07:44:05.4313532Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,,,,,,,,,,140737015250944,140737015250944,72452,45056,2275202464,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4313665Z","2025-10-27 07:44:05.4313665Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,140737076527104,140737076527104,685021,651264,306558241,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4313879Z","2025-10-27 07:44:05.4313879Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140737088061440,140737088061440,8887203,8769536,798214261,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4313980Z","2025-10-27 07:44:05.4313980Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\rsaenh.dll",,,,,,,,,,,,,,,,,,,140737105494016,140737105494016,285716,241664,26468263,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314077Z","2025-10-27 07:44:05.4314077Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140737106149376,140737106149376,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314169Z","2025-10-27 07:44:05.4314169Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,140737114669056,140737114669056,183952,110592,3895805144,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314279Z","2025-10-27 07:44:05.4314279Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,140737114800128,140737114800128,122365,49152,380941869,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314476Z","2025-10-27 07:44:05.4314476Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140737124106240,140737124106240,189286,155648,2931463764,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314603Z","2025-10-27 07:44:05.4314603Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140737124302848,140737124302848,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314680Z","2025-10-27 07:44:05.4314680Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140737125220352,140737125220352,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314749Z","2025-10-27 07:44:05.4314749Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140737129414656,140737129414656,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314836Z","2025-10-27 07:44:05.4314836Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140737131249664,140737131249664,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4314909Z","2025-10-27 07:44:05.4314909Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140737131970560,140737131970560,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4315064Z","2025-10-27 07:44:05.4315064Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140737133740032,140737133740032,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4315143Z","2025-10-27 07:44:05.4315143Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,140737135902720,140737135902720,1568994,1486848,1650891442,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4315245Z","2025-10-27 07:44:05.4315245Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140737137410048,140737137410048,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4315365Z","2025-10-27 07:44:05.4315365Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140737138589696,140737138589696,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4315481Z","2025-10-27 07:44:05.4315481Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,140737140228096,140737140228096,7753361,7655424,2280271250,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4315700Z","2025-10-27 07:44:05.4315700Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,140737148092416,140737148092416,1710585,1671168,770585389,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4315831Z","2025-10-27 07:44:05.4315831Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140737152090112,140737152090112,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4315951Z","2025-10-27 07:44:05.4315951Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140737152811008,140737152811008,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4316052Z","2025-10-27 07:44:05.4316052Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140737153073152,140737153073152,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4316247Z","2025-10-27 07:44:05.4316247Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140737156415488,140737156415488,806569,737280,3871129049,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4316410Z","2025-10-27 07:44:05.4316410Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140737159757824,140737159757824,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4316525Z","2025-10-27 07:44:05.4316525Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140737160609792,140737160609792,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4316644Z","2025-10-27 07:44:05.4316644Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,140737164279808,140737164279808,465416,401408,960017527,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4316747Z","2025-10-27 07:44:05.4316747Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140737165262848,140737165262848,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4316972Z","2025-10-27 07:44:05.4316972Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140737165524992,140737165524992,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4317090Z","2025-10-27 07:44:05.4317090Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140737166639104,140737166639104,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4317186Z","2025-10-27 07:44:05.4317186Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140737167687680,140737167687680,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4317293Z","2025-10-27 07:44:05.4317293Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140737173913600,140737173913600,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.4317961Z","2025-10-27 07:44:05.4317961Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","10300 StoreDesktopExtension.exe",9324,,,"10300 StoreDesktopExtension.exe",,,"StoreDesktopEx",,,,,,,,,,,,,,,,,,,,,,,,19869696,20369408,987013520,134060245846879328,4294967295,134060246454304315,370,3,880,88,171,3,0,0,,,,,,,,,,
"2025-10-27 07:44:05.5221372Z","2025-10-27 07:44:05.5221372Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3676 svchost.exe",11068,,," 3676 svchost.exe",,,,,,,,,,,,216600,18446672673131110400,18446672673131085824,140737174395840,0,182702825472,11068,182701195264,182701162496,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:05.9422288Z","2025-10-27 07:44:05.9422288Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5944 svchost.exe",,,,,,,,,,,,,18446672673123381248,18446672673123356672,140737174395840,0,423775748096,11036,423778844672,423778811904,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.0222059Z","2025-10-27 07:44:06.0222059Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 5484 svchost.exe",,,,,,,,,,,,,18446672673123610624,18446672673123586048,140737174395840,0,1005082398720,2332,1005083688960,1005083656192,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.0222613Z","2025-10-27 07:44:06.0222613Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10464 msedgewebview2.exe",11836,,,"10464 msedgewebview2.exe",,,,,,,,,,,,217740,18446672673131253760,18446672673131229184,140737174395840,0,1025150619648,11836,1025175977984,1025175969792,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.1496329Z","2025-10-27 07:44:06.1496329Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10656 msedgewebview2.exe",12192,,,"10656 msedgewebview2.exe",,,,,,,,,,,,343520,18446672673111343104,18446672673111318528,140737174395840,0,287737552896,12192,285749542912,285749538816,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.3222683Z","2025-10-27 07:44:06.3222683Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5160 SearchHost.exe",9804,,," 5160 SearchHost.exe",,,,,,,,,,,,,18446672673131253760,18446672673131229184,140737174395840,0,649279782912,7164,649282453504,649282449408,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.3223913Z","2025-10-27 07:44:06.3223913Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 6332 RuntimeBroker.exe",2736,,," 6332 RuntimeBroker.exe",,,,,,,,,,,,,18446672673126215680,18446672673126191104,140737174395840,0,179755638784,4904,179758432256,179758383104,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.3226985Z","2025-10-27 07:44:06.3226985Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5160 SearchHost.exe",7164,,," 5160 SearchHost.exe",,,,,,,,,,,,,18446672673126502400,18446672673126477824,140737174395840,0,649279791104,7944,649285599232,649285595136,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.3261489Z","2025-10-27 07:44:06.3261489Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9460 ServiceHub.Host.dotnet.x64.exe",9500,,," 9460 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,18446672673137168384,18446672673137143808,140735504070608,0,28843696128,9048,28847374336,28847370240,140735504070608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.3265037Z","2025-10-27 07:44:06.3265037Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 9460 ServiceHub.Host.dotnet.x64.exe",9048,,," 9460 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,18446672673129127936,18446672673129103360,140735504070608,0,28843704320,2708,28848947200,28848943104,140735504070608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.4375886Z","2025-10-27 07:44:06.4375886Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10868 msedgewebview2.exe",12200,,,"10868 msedgewebview2.exe",,,,,,,,,,,,5839080,18446672673111543808,18446672673111519232,140737174395840,0,303067336704,12200,303193653248,303193645056,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.5237340Z","2025-10-27 07:44:06.5237340Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3676 svchost.exe",,,,,,,,,,,,,18446672673111543808,18446672673111519232,140737174395840,0,182702833664,516,182701195264,182701162496,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.5816306Z","2025-10-27 07:44:06.5816306Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6628 OpenConsole.exe",11828,,," 6628 OpenConsole.exe",,,,,,,,,,,,342000,18446672673131626496,18446672673131601920,140737174395840,0,1027703828480,11828,1027707240448,1027707236352,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:06.9324521Z","2025-10-27 07:44:06.9324521Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"  600 WindowsTerminal.exe",,,,,,,,,,,,,18446672673131626496,18446672673131601920,140737174395840,0,812638654464,1892,812643254272,812643250176,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:07.1560365Z","2025-10-27 07:44:07.1560365Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"10656 msedgewebview2.exe",,,,,,,,,,,,,18446672673130135552,18446672673130110976,140737174395840,0,287737577472,1884,285749542912,285749538816,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:07.3795617Z","2025-10-27 07:44:07.3795617Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6884 msedgewebview2.exe",7904,,," 6884 msedgewebview2.exe",,,,,,,,,,,,2005260,18446672673165234176,18446672673165209600,140737174395840,0,330111434752,7904,330137862144,330137858048,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:07.4434027Z","2025-10-27 07:44:07.4434027Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,,"10868 msedgewebview2.exe",,,,,,,,,,,,,18446672673165234176,18446672673165209600,140737174395840,0,303067402240,11204,303193653248,303193649152,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:07.5866131Z","2025-10-27 07:44:07.5866131Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 6628 OpenConsole.exe",,,,,,,,,,,,,18446672673123295232,18446672673123270656,140737174395840,0,1027703844864,5620,1027707240448,1027707236352,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:07.7346138Z","2025-10-27 07:44:07.7346138Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3972 ServiceHub.IntellicodeModelService.exe",1096,,," 3972 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,18446672673120190464,18446672673120165888,140735917977248,0,388205772800,4568,388210360320,388210343936,140735917977248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:07.8103920Z","2025-10-27 07:44:07.8103920Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10440 powershell.exe",9872,,,"10440 powershell.exe",,,,,,,,,,,,4503760,18446672673144553472,18446672673144528896,140735918530288,0,173759520768,9872,173760577536,173760565248,140735918530288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:07.954207500Z","2025-10-27 07:44:07.9542112Z","myETW","EDRi-Provider",4242,"EDRi-Event","10232 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:08.3843539Z","2025-10-27 07:44:08.3843539Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 6884 msedgewebview2.exe",,,,,,,,,,,,,18446672673154781184,18446672673154756608,140737174395840,0,330111451136,2952,330137862144,330137858048,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:08.6723821Z","2025-10-27 07:44:08.6723821Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","11300 audiodg.exe",11332,,,"11300 audiodg.exe",,,,,,,,,,,,23276140,18446672673181257728,18446672673181233152,140737174395840,0,415538266112,11332,415543328768,415543300096,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:08.960226900Z","2025-10-27 07:44:08.9602301Z","myETW","EDRi-Provider",4242,"EDRi-Event","10232 EDRi.exe",,,,,,"Before decrypting the attack exe from C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\attacks\Injector.exe.enc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:08.965021700Z","2025-10-27 07:44:08.9650247Z","myETW","EDRi-Provider",4242,"EDRi-Event","10232 EDRi.exe",,,,,,"After decrypting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:09.2469128Z","2025-10-27 07:44:09.2469128Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3972 ServiceHub.IntellicodeModelService.exe",4568,,," 3972 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,791160,18446672673120190464,18446672673120165888,140735917977248,0,388205772800,4568,388210360320,388210343936,140735917977248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:09.9503343Z","2025-10-27 07:44:09.9503343Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3128 explorer.exe",12012,,," 3128 explorer.exe",,,,,,,,,,,,5830340,18446672673109467136,18446672673109442560,140737166679088,0,4374528,12012,10485760,10428416,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:09.965668600Z","2025-10-27 07:44:09.9656724Z","myETW","EDRi-Provider",4242,"EDRi-Event","10232 EDRi.exe",,,,,,"Before starting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:10.2267861Z","2025-10-27 07:44:10.2267861Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8284 VBoxTray.exe",8328,,," 8284 VBoxTray.exe",,,,,,,,,,,,,18446672673154981888,18446672673154957312,140694615534512,0,274298810368,8496,274300141568,274300137472,140694615534512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:10.2271656Z","2025-10-27 07:44:10.2271656Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8284 VBoxTray.exe",8496,,," 8284 VBoxTray.exe",,,,,,,,,,,,1105420,18446672673154981888,18446672673154957312,140694615534512,0,274298810368,8496,274300141568,274300133376,140694615534512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
