timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,lastprotectionmask,viewsize
"2025-12-15 10:52:59.3070902Z","ETW","1","1","2025-12-15 10:52:59.3070902Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\ShimCacheParser.py",,,,,,,,,,,,,,,,1765795979307090200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937184907632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3072575Z","ETW","1","1","2025-12-15 10:52:59.3072575Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\shimcache_parser.py",,,,,,,,,,,,,,,,1765795979307257500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937167253872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3074232Z","ETW","1","1","2025-12-15 10:52:59.3074232Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\shim_databases_parser.py",,,,,,,,,,,,,,,,1765795979307423200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937108832624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3075889Z","ETW","1","1","2025-12-15 10:52:59.3075889Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\srum_db_parser.py",,,,,,,,,,,,,,,,1765795979307588900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937187365232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3076906Z","ETW","1","1","2025-12-15 10:52:59.3076906Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\startup_folders.py",,,,,,,,,,,,,,,,1765795979307690600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937193222512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3078821Z","ETW","1","1","2025-12-15 10:52:59.3078821Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\startup_folder_parser.py",,,,,,,,,,,,,,,,1765795979307882100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937283395952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3079947Z","ETW","1","1","2025-12-15 10:52:59.3079947Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\stats_utils.py",,,,,,,,,,,,,,,,1765795979307994700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937218290032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3080994Z","ETW","1","1","2025-12-15 10:52:59.3080994Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\status_rpc_pb2.py",,,,,,,,,,,,,,,,1765795979308099400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937269436784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3082012Z","ETW","1","1","2025-12-15 10:52:59.3082012Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\status_rpc_pb2_grpc.py",,,,,,,,,,,,,,,,1765795979308201200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937259622768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3083802Z","ETW","1","1","2025-12-15 10:52:59.3083802Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\syscalls_parser.py",,,,,,,,,,,,,,,,1765795979308380200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937259229552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3084825Z","ETW","1","1","2025-12-15 10:52:59.3084825Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\syslog_parser.py",,,,,,,,,,,,,,,,1765795979308482500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937226056048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3085807Z","ETW","1","1","2025-12-15 10:52:59.3085807Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\task_runner.py",,,,,,,,,,,,,,,,1765795979308580700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937277141360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3087505Z","ETW","1","1","2025-12-15 10:52:59.3087505Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\teamviewer_parser.py",,,,,,,,,,,,,,,,1765795979308750500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937296769392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3088520Z","ETW","1","1","2025-12-15 10:52:59.3088520Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\telam.sys",,,,,,,,,,,,,,,,1765795979308852000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937259618672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3089528Z","ETW","1","1","2025-12-15 10:52:59.3089528Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\telemetry_tagging.py",,,,,,,,,,,,,,,,1765795979308952800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937284440432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3090683Z","ETW","1","1","2025-12-15 10:52:59.3090683Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\test_credentials_collector.py",,,,,,,,,,,,,,,,1765795979309068300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937276989808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3091695Z","ETW","1","1","2025-12-15 10:52:59.3091695Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\tlaplugin.dll",,,,,,,,,,,,,,,,1765795979309169500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937284047216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3094441Z","ETW","1","1","2025-12-15 10:52:59.3094441Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\TrapsCommon_pb2.py",,,,,,,,,,,,,,,,1765795979309444100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937003430256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3095498Z","ETW","1","1","2025-12-15 10:52:59.3095498Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\TrapsCommon_pb2_grpc.py",,,,,,,,,,,,,,,,1765795979309549800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937188327792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3096492Z","ETW","1","1","2025-12-15 10:52:59.3096492Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\trapsd_rpc_pb2.py",,,,,,,,,,,,,,,,1765795979309649200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937302331760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3098223Z","ETW","1","1","2025-12-15 10:52:59.3098223Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\triage.py",,,,,,,,,,,,,,,,1765795979309822300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937110245744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3100261Z","ETW","1","1","2025-12-15 10:52:59.3100261Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\tsf_collector.exe",,,,,,,,,,,,,,,,1765795979310026100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937276080496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3102042Z","ETW","1","1","2025-12-15 10:52:59.3102042Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\typed_paths_parser.py",,,,,,,,,,,,,,,,1765795979310204200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937228075376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3104561Z","ETW","1","1","2025-12-15 10:52:59.3104561Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\updates.py",,,,,,,,,,,,,,,,1765795979310456100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937164493168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3106334Z","ETW","1","1","2025-12-15 10:52:59.3106334Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\userassist_parser.py",,,,,,,,,,,,,,,,1765795979310633400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937177059696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3108031Z","ETW","1","1","2025-12-15 10:52:59.3108031Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\user_access_logging.py",,,,,,,,,,,,,,,,1765795979310803100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937274397040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3110255Z","ETW","1","1","2025-12-15 10:52:59.3110255Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\var_vm_scanner_runner.json",,,,,,,,,,,,,,,,1765795979311025500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937110163824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3111535Z","ETW","1","1","2025-12-15 10:52:59.3111535Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\var_vm_scanner_runner.py",,,,,,,,,,,,,,,,1765795979311153500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937224368496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3112588Z","ETW","1","1","2025-12-15 10:52:59.3112588Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\vulnerability_assesment.py",,,,,,,,,,,,,,,,1765795979311258800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937267761520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3114268Z","ETW","1","1","2025-12-15 10:52:59.3114268Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\WildFire_pb2.py",,,,,,,,,,,,,,,,1765795979311426800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937273352560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3115270Z","ETW","1","1","2025-12-15 10:52:59.3115270Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\WildFire_pb2_grpc.py",,,,,,,,,,,,,,,,1765795979311527000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937274265968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3116945Z","ETW","1","1","2025-12-15 10:52:59.3116945Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\windows_timeline_parser.py",,,,,,,,,,,,,,,,1765795979311694500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937274335600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3117947Z","ETW","1","1","2025-12-15 10:52:59.3117947Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\winpmem.exe",,,,,,,,,,,,,,,,1765795979311794700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937075978608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3119608Z","ETW","1","1","2025-12-15 10:52:59.3119608Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\winrar_archistory.py",,,,,,,,,,,,,,,,1765795979311960800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937310024048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3120605Z","ETW","1","1","2025-12-15 10:52:59.3120605Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\wmi_data_collection.py",,,,,,,,,,,,,,,,1765795979312060500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937276260720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3122239Z","ETW","1","1","2025-12-15 10:52:59.3122239Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\wmi_parser.py",,,,,,,,,,,,,,,,1765795979312223900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937273336176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3124163Z","ETW","1","1","2025-12-15 10:52:59.3124163Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\wordwheelquery_parser.py",,,,,,,,,,,,,,,,1765795979312416300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937160745328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3125699Z","ETW","1","1","2025-12-15 10:52:59.3125699Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\xdrc_service_monitoring_parser.py",,,,,,,,,,,,,,,,1765795979312569900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937168195952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3128158Z","ETW","1","1","2025-12-15 10:52:59.3128158Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\xdrhealth_installer.py",,,,,,,,,,,,,,,,1765795979312815800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937272766832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3129218Z","ETW","1","1","2025-12-15 10:52:59.3129218Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\xpath_queries.xml",,,,,,,,,,,,,,,,1765795979312921900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937229693296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3130410Z","ETW","1","1","2025-12-15 10:52:59.3130410Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\xpath_queries_it_metrics.xml",,,,,,,,,,,,,,,,1765795979313041000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937273074032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3131098Z","ETW","1","1","2025-12-15 10:52:59.3131098Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\xpath_queries_threat_hunting.xml",,,,,,,,,,,,,,,,1765795979313109800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937228218736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3131810Z","ETW","1","1","2025-12-15 10:52:59.3131810Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_Asp.yara",,,,,,,,,,,,,,,,1765795979313181000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937233293680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3132955Z","ETW","1","1","2025-12-15 10:52:59.3132955Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_BatchScript.yara",,,,,,,,,,,,,,,,1765795979313295500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937108320624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3133680Z","ETW","1","1","2025-12-15 10:52:59.3133680Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_DecodedJs.yara",,,,,,,,,,,,,,,,1765795979313368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937233432944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3134396Z","ETW","1","1","2025-12-15 10:52:59.3134396Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_DecodedJs_Whitelist.yara",,,,,,,,,,,,,,,,1765795979313439600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937230872944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3135157Z","ETW","1","1","2025-12-15 10:52:59.3135157Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_DecodedVbs.yara",,,,,,,,,,,,,,,,1765795979313515700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937276293488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3135986Z","ETW","1","1","2025-12-15 10:52:59.3135986Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_DecodedVbs_Whitelist.yara",,,,,,,,,,,,,,,,1765795979313598600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937273192816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3136794Z","ETW","1","1","2025-12-15 10:52:59.3136794Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_EdrFileFilter.yara",,,,,,,,,,,,,,,,1765795979313679400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937276268912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3138832Z","ETW","1","1","2025-12-15 10:52:59.3138832Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_Jar.yara",,,,,,,,,,,,,,,,1765795979313883300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937274098032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3139565Z","ETW","1","1","2025-12-15 10:52:59.3139565Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_Java.yara",,,,,,,,,,,,,,,,1765795979313956500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937108173168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:52:59.3140291Z","ETW","1","1","2025-12-15 10:52:59.3140291Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",3468,,,,,,"C:\ProgramData\Cyvera\LocalSystem\Download\contents\1765370653912\YaraSignatures_JavaClass.yara",,,,,,,,,,,,,,,,1765795979314029100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937001251184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
