timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,viewsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize
"2025-12-15 10:59:40.4686292Z","ETW","0","0","2025-12-15 10:59:40.4686292Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",6796,,," 3172 cyserver.exe",4848,,,,,,,,,,,,1765796380468629200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4687347Z","ETW","0","0","2025-12-15 10:59:40.4687347Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",6796,,," 3172 cyserver.exe",4848,,,,,,,,,,,,1765796380468734700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4689496Z","ETW","1","0","2025-12-15 10:59:40.4689496Z","Microsoft-Windows-Kernel-Audit-API-Calls",4,"NtSetContextThread"," 4204 attack-749.exe",7088,,,,,,,,,,,,,,,,1765796380468949600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4689584Z","ETW","1","1","2025-12-15 10:59:40.4689584Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\adaptive_policy.3.log.gz",,,,,,,,,,1765796380468958400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481480067808,18446676481457723848,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4689621Z","ETW","1","1","2025-12-15 10:59:40.4689621Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\adaptive_policy.3.log.gz",,,,,,,,,,1765796380468962100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937209069936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4696651Z","ETW","1","1","2025-12-15 10:59:40.4696651Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4204 attack-749.exe",5424,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380469665100,,,,,,283788,18446729281154056192,18446729281154027520,140702786593184,0,758834139136,5424,758837673984,758837669888,140702786593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4697837Z","ETW","1","1","2025-12-15 10:59:40.4697837Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380469783700,,,,,,,18446729281154056192,18446729281154027520,140702786593184,0,758834147328,4852,758837673984,758837669888,140702786593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4697957Z","ETW","1","1","2025-12-15 10:59:40.4697957Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",4852,,,,,,,,,,,,1765796380469795700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4698512Z","ETW","1","1","2025-12-15 10:59:40.4698512Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\adaptive_policy.4.log.gz",,,,,,,,,,1765796380469851200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430408464,18446676481458125576,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4698543Z","ETW","1","1","2025-12-15 10:59:40.4698543Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\adaptive_policy.4.log.gz",,,,,,,,,,1765796380469854300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937230946672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4699421Z","ETW","1","0","2025-12-15 10:59:40.4699421Z","Microsoft-Windows-Kernel-Audit-API-Calls",4,"NtSetContextThread"," 4204 attack-749.exe",7088,,,,,,,,,,,,,,,,1765796380469942100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4699880Z","ETW","1","1","2025-12-15 10:59:40.4699880Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380469988000,,,,,,,18446729281141571584,18446729281141542912,140702786593184,0,758834155520,7000,758838722560,758838718464,140702786593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4699949Z","ETW","1","1","2025-12-15 10:59:40.4699949Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",7000,,,,,,,,,,,,1765796380469994900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4702265Z","ETW","0","0","2025-12-15 10:59:40.4702265Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3128 svchost.exe",3496,,," 3172 cyserver.exe",4848,,,,,,,,,,,,1765796380470226500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4702329Z","ETW","0","0","2025-12-15 10:59:40.4702329Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3128 svchost.exe",3496,,," 3172 cyserver.exe",4848,,,,,,,,,,,,1765796380470232900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4706765Z","ETW","1","1","2025-12-15 10:59:40.4706765Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\adaptive_policy.5.log.gz",,,,,,,,,,1765796380470676500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430452464,18446676481469724936,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4706796Z","ETW","1","1","2025-12-15 10:59:40.4706796Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\adaptive_policy.5.log.gz",,,,,,,,,,1765796380470679600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937230930288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4715028Z","ETW","1","1","2025-12-15 10:59:40.4715028Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\adaptive_policy.log",,,,,,,,,,1765796380471502800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430444064,18446676481458125576,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4715060Z","ETW","1","1","2025-12-15 10:59:40.4715060Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\adaptive_policy.log",,,,,,,,,,1765796380471506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937230905712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4766560Z","ETW","1","0","2025-12-15 10:59:40.4766560Z","Microsoft-Windows-Kernel-Audit-API-Calls",4,"NtSetContextThread"," 4204 attack-749.exe",7088,,,,,,,,,,,,,,,,1765796380476656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4767262Z","ETW","1","1","2025-12-15 10:59:40.4767262Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380476726200,,,,,,,18446729281110540288,18446729281110511616,140702786593184,0,758834163712,428,758847111168,758847107072,140702786593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4767385Z","ETW","1","1","2025-12-15 10:59:40.4767385Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",428,,,,,,,,,,,,1765796380476738500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4771510Z","ETW","1","1","2025-12-15 10:59:40.4771510Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\cortex-xdr-payload.log",,,,,,,,,,1765796380477151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430445664,18446676481457723848,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4771554Z","ETW","1","1","2025-12-15 10:59:40.4771554Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\cortex-xdr-payload.log",,,,,,,,,,1765796380477155400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937231008112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4775125Z","ETW","1","0","2025-12-15 10:59:40.4775125Z","Microsoft-Windows-Kernel-Audit-API-Calls",4,"NtSetContextThread"," 4204 attack-749.exe",7088,,,,,,,,,,,,,,,,1765796380477512500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4775859Z","ETW","1","1","2025-12-15 10:59:40.4775859Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380477585900,,,,,,,18446729281130528768,18446729281130500096,140702786593184,0,758834171904,3024,758848159744,758848155648,140702786593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4775962Z","ETW","1","1","2025-12-15 10:59:40.4775962Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",3024,,,,,,,,,,,,1765796380477596200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4781753Z","ETW","1","0","2025-12-15 10:59:40.4781753Z","Microsoft-Windows-Kernel-Audit-API-Calls",4,"NtSetContextThread"," 4204 attack-749.exe",7088,,,,,,,,,,,,,,,,1765796380478175300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4782190Z","ETW","1","1","2025-12-15 10:59:40.4782190Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380478219000,,,,,,,18446729281145864192,18446729281145835520,140702786593184,0,758834180096,8184,758849208320,758849204224,140702786593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4782264Z","ETW","1","1","2025-12-15 10:59:40.4782264Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4204 attack-749.exe",7088,,," 4204 attack-749.exe",8184,,,,,,,,,,,,1765796380478226400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4783286Z","ETW","1","0","2025-12-15 10:59:40.4783286Z","Microsoft-Windows-Kernel-Audit-API-Calls",4,"NtSetContextThread"," 4204 attack-749.exe",7088,,,,,,,,,,,,,,,,1765796380478328600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4783689Z","ETW-TI","1","0","2025-12-15 10:59:40.4783689Z","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 4204 attack-749.exe",4852,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380478368900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159591751680,134102699162503021,4204,0,0,0,7599824371192618,134102699804697569,4852,"RW-",134102699162503021,0,0,0,7599824371192618,,"R-X",134102699162503021,4204,0,0,0,7599824371192618,14512
"2025-12-15 10:59:40.4784327Z","ETW","1","1","2025-12-15 10:59:40.4784327Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4204 attack-749.exe",4852,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380478432700,,,,,,320456,18446729281154056192,18446729281154027520,140702786593184,0,758834147328,4852,758837673984,758837669888,140702786593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4786660Z","ETW","1","1","2025-12-15 10:59:40.4786660Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4204 attack-749.exe",7000,,," 4204 attack-749.exe",,,,,,,,,,,,,1765796380478666000,,,,,,255618,18446729281141571584,18446729281141542912,140702786593184,0,758834155520,7000,758838722560,758838714368,140702786593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4812849Z","ETW","1","1","2025-12-15 10:59:40.4812849Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\cydump.log",,,,,,,,,,1765796380481284900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430447664,18446676481433012984,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4812887Z","ETW","1","1","2025-12-15 10:59:40.4812887Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\cydump.log",,,,,,,,,,1765796380481288700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937230971248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4818814Z","ETW","1","1","2025-12-15 10:59:40.4818814Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\cytool.admin.log",,,,,,,,,,1765796380481881400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430466064,18446676481433012984,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4818845Z","ETW","1","1","2025-12-15 10:59:40.4818845Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\cytool.admin.log",,,,,,,,,,1765796380481884500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937230958960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4824492Z","ETW","1","1","2025-12-15 10:59:40.4824492Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\cytool.log",,,,,,,,,,1765796380482449200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430463264,18446676481433012984,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4824520Z","ETW","1","1","2025-12-15 10:59:40.4824520Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\cytool.log",,,,,,,,,,1765796380482452000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937169367408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4829734Z","ETW","1","1","2025-12-15 10:59:40.4829734Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.0.log.gz",,,,,,,,,,1765796380482973400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430477264,18446676481433012984,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4829761Z","ETW","1","1","2025-12-15 10:59:40.4829761Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.0.log.gz",,,,,,,,,,1765796380482976100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937176830320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4837507Z","ETW","1","1","2025-12-15 10:59:40.4837507Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.1.log.gz",,,,,,,,,,1765796380483750700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430475264,18446676481458125576,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4837542Z","ETW","1","1","2025-12-15 10:59:40.4837542Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.1.log.gz",,,,,,,,,,1765796380483754200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937168806256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4846513Z","ETW","1","1","2025-12-15 10:59:40.4846513Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.2.log.gz",,,,,,,,,,1765796380484651300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430493664,18446676481433012984,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4846542Z","ETW","1","1","2025-12-15 10:59:40.4846542Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.2.log.gz",,,,,,,,,,1765796380484654200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937082483056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4854458Z","ETW","1","1","2025-12-15 10:59:40.4854458Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.3.log.gz",,,,,,,,,,1765796380485445800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430507664,18446676481458125576,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4854495Z","ETW","1","1","2025-12-15 10:59:40.4854495Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.3.log.gz",,,,,,,,,,1765796380485449500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937187410288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4862776Z","ETW","1","1","2025-12-15 10:59:40.4862776Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.4.log.gz",,,,,,,,,,1765796380486277600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430508864,18446676481457723848,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4862823Z","ETW","1","1","2025-12-15 10:59:40.4862823Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.4.log.gz",,,,,,,,,,1765796380486282300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446631937272705392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:59:40.4872794Z","ETW","1","1","2025-12-15 10:59:40.4872794Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3172 cyserver.exe",6492,,,,,,"C:\ProgramData\Cyvera\Prevention\e7ababf4-0a85-47f7-a265-c5d0b189ed2c\Logs\event_collection.5.log.gz",,,,,,,,,,1765796380487279400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446676481430512064,18446676481433074440,6492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
