timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,devicename,devicenamelength,drivername,drivernamelength,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,accessmask,washardened,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,operationstatus,targetthreadcreatetime,targetthreadid,classification,eventtype,fileid,fileusn,info,scansource,data,startstop,deltacpu,deltawall,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,channel,eventid,first resource path,first resource type,resource count,scan source,type,startqpc,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,count,terminationtime,featuretype,keypath,newvalue,oldvalue,usermode,valuename
"2025-12-16 17:30:58.3414949Z","ETW","1","1","2025-12-16 17:30:58.3414949Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341494900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3414973Z","ETW","1","1","2025-12-16 17:30:58.3414973Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341497300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3414998Z","ETW","1","1","2025-12-16 17:30:58.3414998Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341499800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415022Z","ETW","1","1","2025-12-16 17:30:58.3415022Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341502200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415046Z","ETW","1","1","2025-12-16 17:30:58.3415046Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341504600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415071Z","ETW","1","1","2025-12-16 17:30:58.3415071Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341507100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415104Z","ETW","1","1","2025-12-16 17:30:58.3415104Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341510400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415130Z","ETW","1","1","2025-12-16 17:30:58.3415130Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341513000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415155Z","ETW","1","1","2025-12-16 17:30:58.3415155Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341515600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415183Z","ETW","1","1","2025-12-16 17:30:58.3415183Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341518300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415210Z","ETW","1","1","2025-12-16 17:30:58.3415210Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341521000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415235Z","ETW","1","1","2025-12-16 17:30:58.3415235Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341523500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415292Z","ETW","1","1","2025-12-16 17:30:58.3415292Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341529200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415319Z","ETW","1","1","2025-12-16 17:30:58.3415319Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341531900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415410Z","ETW","1","1","2025-12-16 17:30:58.3415410Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341541000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415460Z","ETW","1","1","2025-12-16 17:30:58.3415460Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341546000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415519Z","ETW","1","1","2025-12-16 17:30:58.3415519Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341551900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415565Z","ETW","1","1","2025-12-16 17:30:58.3415565Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341556500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415614Z","ETW","1","1","2025-12-16 17:30:58.3415614Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341561400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415663Z","ETW","1","1","2025-12-16 17:30:58.3415663Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341566300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415876Z","ETW","1","1","2025-12-16 17:30:58.3415876Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341587600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3415939Z","ETW","1","1","2025-12-16 17:30:58.3415939Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341593900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416048Z","ETW","1","1","2025-12-16 17:30:58.3416048Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341604800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416080Z","ETW","1","1","2025-12-16 17:30:58.3416080Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341608000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416108Z","ETW","1","1","2025-12-16 17:30:58.3416108Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341610800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416134Z","ETW","1","1","2025-12-16 17:30:58.3416134Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341613400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416172Z","ETW","1","1","2025-12-16 17:30:58.3416172Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341617200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416197Z","ETW","1","1","2025-12-16 17:30:58.3416197Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341619800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416228Z","ETW","1","1","2025-12-16 17:30:58.3416228Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341622800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416255Z","ETW","1","1","2025-12-16 17:30:58.3416255Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341625600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416281Z","ETW","1","1","2025-12-16 17:30:58.3416281Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341628100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416309Z","ETW","1","1","2025-12-16 17:30:58.3416309Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341630900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416335Z","ETW","1","1","2025-12-16 17:30:58.3416335Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341633500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416360Z","ETW","1","1","2025-12-16 17:30:58.3416360Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341636000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416389Z","ETW","1","1","2025-12-16 17:30:58.3416389Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341638900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416415Z","ETW","1","1","2025-12-16 17:30:58.3416415Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341641500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416448Z","ETW","1","1","2025-12-16 17:30:58.3416448Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341644800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416473Z","ETW","1","1","2025-12-16 17:30:58.3416473Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341647300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416498Z","ETW","1","1","2025-12-16 17:30:58.3416498Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341649800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-16 17:30:58.3416524Z","ETW","1","1","2025-12-16 17:30:58.3416524Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","  992 MsMpEng.exe",5016,,"  600 attack-938.exe",,,,,,,,,,,,,,,,,,,1765906258341652400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
