timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,action,key,vault,id,process,reason,threadtime,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,fullregionsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetaddress,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,devicename,devicenamelength,drivername,drivernamelength,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,first resource path,first resource type,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,channel,eventid,guid,signatureid,count,terminationtime,linksourcename,linktargetname
"2025-12-02 16:43:46.5489695Z","ETW","1","0","2025-12-02 16:43:46.5489695Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8964 smartscreen.exe",1756,,," 8964 smartscreen.exe",,,,,,,,,,,,,18446695195899428864,18446695195899400192,140724903304128,0,323096600576,10472,1764693826548969500,323101917184,323101908992,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:46.5549388Z","ETW","0","0","2025-12-02 16:43:46.5549388Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8964 smartscreen.exe",10472,,," 4048 SecurityHealthService.exe",,,,,,,,,,,,,,,,,,,1764693826554938800,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:46.5570496Z","ETW","1","0","2025-12-02 16:43:46.5570496Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8964 smartscreen.exe",10472,,," 8964 smartscreen.exe",,,"C:\Windows\System32\smartscreenps.dll",,,,,,,,,,,,,,,,1764693826557049600,,,,140724384366592,140724384366592,151429,122880,4089359051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:46.5585774Z","ETW","1","0","2025-12-02 16:43:46.5585774Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8964 smartscreen.exe",1756,,," 8964 smartscreen.exe",,,"C:\Windows\System32\Windows.Management.Workplace.dll",,,,,,,,,,,,,,,,1764693826558577400,,,,140724696580096,140724696580096,215437,204800,170946563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:46.5607539Z","ETW","1","0","2025-12-02 16:43:46.5607539Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8964 smartscreen.exe",1756,,," 8964 smartscreen.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,1764693826560753900,,,,140724752220160,140724752220160,769657,741376,423353507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:46.5615997Z","ETW","1","0","2025-12-02 16:43:46.5615997Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8964 smartscreen.exe",1756,,," 8964 smartscreen.exe",,,,,,,,,,,,,18446695195899330560,18446695195899301888,140724289561984,0,323096608768,10320,1764693826561599700,323102441472,323102433280,140724289561984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:46.6699232Z","ETW","1","0","2025-12-02 16:43:46.6699232Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 4624 svchost.exe",,,,,,,,,,,,,18446695195902033920,18446695195902005248,140724903304128,0,363737427968,152,1764693826669923200,363739480064,363739447296,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:46.6699480Z","ETW","0","0","2025-12-02 16:43:46.6699480Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 4624 svchost.exe",152,,,,,,,,,,,,,,,,,,1764693826669948000,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:46.6699574Z","ETW","1","0","2025-12-02 16:43:46.6699574Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10900 RuntimeBroker.exe",2456,,,"10900 RuntimeBroker.exe",,,,,,,,,,,,,18446695195902296064,18446695195902267392,140724903304128,0,889247662080,2456,1764693826669957400,889246449664,889246400512,140724903304128,,,,,,139154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.0261375Z","ETW","0","0","2025-12-02 16:43:47.0261375Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsMpEng.exe",5672,,," 8964 smartscreen.exe",,,,,,,,,,,,,,,,,,,1764693827026137500,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.2010348Z","ETW","1","0","2025-12-02 16:43:47.2010348Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3716 svchost.exe",7360,,," 3716 svchost.exe",,,,,,,,,,,,,18446695195906572288,18446695195906543616,140724583616928,253,900901109760,7360,1764693827201034800,900905566208,900905533440,140724583616928,,,,,,658604181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.2010810Z","ETW","1","0","2025-12-02 16:43:47.2010810Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3716 svchost.exe",10844,,," 3716 svchost.exe",,,,,,,,,,,,,18446695195906179072,18446695195906150400,140724583616928,253,900901117952,10844,1764693827201081000,900907663360,900907630592,140724583616928,,,,,,50211489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.2012447Z","ETW","1","0","2025-12-02 16:43:47.2012447Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3716 svchost.exe",11260,,," 3716 svchost.exe",,,,,,,,,,,,,18446695195911880704,18446695195911852032,140724583616928,253,900901150720,11260,1764693827201244700,900910809088,900910776320,140724583616928,,,,,,440894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.2012548Z","ETW","1","0","2025-12-02 16:43:47.2012548Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3716 svchost.exe",8244,,," 3716 svchost.exe",,,,,,,,,,,,,18446695195906375680,18446695195906347008,140724583616928,253,900901101568,8244,1764693827201254900,900905041920,900905009152,140724583616928,,,,,,196287442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3182825Z","ETW","1","0","2025-12-02 16:43:47.3182825Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 2008 svchost.exe",,,,,,,,,,,,,18446695195911880704,18446695195911852032,140724903304128,0,960483786752,1352,1764693827318282500,960485654528,960485621760,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3183316Z","ETW","0","0","2025-12-02 16:43:47.3183316Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 2008 svchost.exe",1352,,,,,,,,,,,,,,,,,,1764693827318331600,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3186895Z","ETW","1","0","2025-12-02 16:43:47.3186895Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 6656 svchost.exe",,,,,,,,,,,,,18446695195906375680,18446695195906347008,140724903304128,0,490327154688,1540,1764693827318689500,490326458368,490326425600,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3187030Z","ETW","0","0","2025-12-02 16:43:47.3187030Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 6656 svchost.exe",1540,,,,,,,,,,,,,,,,,,1764693827318703000,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3189317Z","ETW","1","0","2025-12-02 16:43:47.3189317Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1396 svchost.exe",,,,,,,,,,,,,18446695195906179072,18446695195906150400,140724903304128,0,537387794432,9600,1764693827318931700,537389432832,537389400064,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3189411Z","ETW","0","0","2025-12-02 16:43:47.3189411Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1396 svchost.exe",9600,,,,,,,,,,,,,,,,,,1764693827318941100,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3190432Z","ETW","1","0","2025-12-02 16:43:47.3190432Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1520 svchost.exe",,,,,,,,,,,,,18446695195906572288,18446695195906543616,140724903304128,0,595355238400,5988,1764693827319043300,595357335552,595357302784,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3190494Z","ETW","0","0","2025-12-02 16:43:47.3190494Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1520 svchost.exe",5988,,,,,,,,,,,,,,,,,,1764693827319049400,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3191161Z","ETW","1","0","2025-12-02 16:43:47.3191161Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1528 svchost.exe",,,,,,,,,,,,,18446695195899396096,18446695195899367424,140724903304128,0,53231067136,6056,1764693827319116100,53229584384,53229551616,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3191205Z","ETW","0","0","2025-12-02 16:43:47.3191205Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1528 svchost.exe",6056,,,,,,,,,,,,,,,,,,1764693827319120600,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3191692Z","ETW","1","0","2025-12-02 16:43:47.3191692Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1624 svchost.exe",,,,,,,,,,,,,18446695195916140544,18446695195916111872,140724903304128,0,517473652736,6408,1764693827319169200,517472059392,517472026624,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3191740Z","ETW","0","0","2025-12-02 16:43:47.3191740Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1624 svchost.exe",6408,,,,,,,,,,,,,,,,,,1764693827319174000,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3192732Z","ETW","1","0","2025-12-02 16:43:47.3192732Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1664 svchost.exe",,,,,,,,,,,,,18446695195916173312,18446695195916144640,140724903304128,0,667944427520,6484,1764693827319273200,667946057728,667946024960,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3192793Z","ETW","0","0","2025-12-02 16:43:47.3192793Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1664 svchost.exe",6484,,,,,,,,,,,,,,,,,,1764693827319279300,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3193785Z","ETW","1","0","2025-12-02 16:43:47.3193785Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1956 svchost.exe",,,,,,,,,,,,,18446695195916206080,18446695195916177408,140724903304128,0,236000919552,10084,1764693827319378500,236000575488,236000542720,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3193860Z","ETW","0","0","2025-12-02 16:43:47.3193860Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1956 svchost.exe",10084,,,,,,,,,,,,,,,,,,1764693827319386000,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3194845Z","ETW","1","0","2025-12-02 16:43:47.3194845Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 2088 svchost.exe",,,,,,,,,,,,,18446695195916238848,18446695195916210176,140724903304128,0,698110365696,8320,1764693827319484500,698111492096,698111459328,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3194907Z","ETW","0","0","2025-12-02 16:43:47.3194907Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 2088 svchost.exe",8320,,,,,,,,,,,,,,,,,,1764693827319490700,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3196082Z","ETW","1","0","2025-12-02 16:43:47.3196082Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 2264 svchost.exe",,,,,,,,,,,,,18446695195916271616,18446695195916242944,140724903304128,0,340418654208,4736,1764693827319608200,340417249280,340417216512,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3196147Z","ETW","0","0","2025-12-02 16:43:47.3196147Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 2264 svchost.exe",4736,,,,,,,,,,,,,,,,,,1764693827319614800,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3197388Z","ETW","1","0","2025-12-02 16:43:47.3197388Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 2380 svchost.exe",,,,,,,,,,,,,18446695195916304384,18446695195916275712,140724903304128,0,838274875392,3044,1764693827319738800,838273073152,838273040384,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3197517Z","ETW","0","0","2025-12-02 16:43:47.3197517Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 2380 svchost.exe",3044,,,,,,,,,,,,,,,,,,1764693827319751800,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3198761Z","ETW","1","0","2025-12-02 16:43:47.3198761Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 2496 svchost.exe",,,,,,,,,,,,,18446695195916337152,18446695195916308480,140724903304128,0,7962337280,10820,1764693827319876100,7960526848,7960494080,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:43:47.3198830Z","ETW","0","0","2025-12-02 16:43:47.3198830Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 2496 svchost.exe",10820,,,,,,,,,,,,,,,,,,1764693827319883100,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
