timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,cycletime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-26 18:58:17.3291734Z","2025-10-26 18:58:17.3291734Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,,6680077,,,,,,,,,,,2584494626,140726487220224,140726487220224,6610944,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3291810Z","2025-10-26 18:58:17.3291810Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,,,,,,,,,170982,,,,,,,,,,,2926912377,140726494560256,140726494560256,135168,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3291884Z","2025-10-26 18:58:17.3291884Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,,,,,,,,,,,72452,,,,,,,,,,,2275202464,140726494756864,140726494756864,45056,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3291961Z","2025-10-26 18:58:17.3291961Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\dhcpcsvc.dll",,,,,,,,,,,,,,,,,,,,192895,,,,,,,,,,,1183764692,140726498820096,140726498820096,143360,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3292068Z","2025-10-26 18:58:17.3292068Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\netprofm.dll",,,,,,,,,,,,,,,,,,,,463418,,,,,,,,,,,3729292249,140726519529472,140726519529472,442368,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3292251Z","2025-10-26 18:58:17.3292251Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\taskschd.dll",,,,,,,,,,,,,,,,,,,,696212,,,,,,,,,,,814776970,140726523396096,140726523396096,659456,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3292327Z","2025-10-26 18:58:17.3292327Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\amsiproxy.dll",,,,,,,,,,,,,,,,,,,,90411,,,,,,,,,,,4260670563,140726527066112,140726527066112,36864,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3292904Z","2025-10-26 18:58:17.3292904Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,,786418,,,,,,,,,,,1428825312,140726541156352,140726541156352,737280,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3293071Z","2025-10-26 18:58:17.3293071Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\secur32.dll",,,,,,,,,,,,,,,,,,,,112844,,,,,,,,,,,632019051,140726561734656,140726561734656,53248,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3293196Z","2025-10-26 18:58:17.3293196Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\wtsapi32.dll",,,,,,,,,,,,,,,,,,,,230812,,,,,,,,,,,3421410715,140726561800192,140726561800192,172032,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3293302Z","2025-10-26 18:58:17.3293302Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\winnsi.dll",,,,,,,,,,,,,,,,,,,,107434,,,,,,,,,,,1121508449,140726563766272,140726563766272,61440,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3293510Z","2025-10-26 18:58:17.3293510Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140726573858816,140726573858816,8769536,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3293633Z","2025-10-26 18:58:17.3293633Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\slc.dll",,,,,,,,,,,,,,,,,,,,203729,,,,,,,,,,,3622478978,140726583296000,140726583296000,184320,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3293737Z","2025-10-26 18:58:17.3293737Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\fwbase.dll",,,,,,,,,,,,,,,,,,,,295650,,,,,,,,,,,2057615113,140726584016896,140726584016896,278528,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3294124Z","2025-10-26 18:58:17.3294124Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\FirewallAPI.dll",,,,,,,,,,,,,,,,,,,,746940,,,,,,,,,,,1197595653,140726584344576,140726584344576,724992,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3294292Z","2025-10-26 18:58:17.3294292Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,,,,,,,,,80696,,,,,,,,,,,865845000,140726585393152,140726585393152,53248,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3294404Z","2025-10-26 18:58:17.3294404Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\samcli.dll",,,,,,,,,,,,,,,,,,,,131425,,,,,,,,,,,1737932523,140726585458688,140726585458688,110592,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3294510Z","2025-10-26 18:58:17.3294510Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\IPHLPAPI.DLL",,,,,,,,,,,,,,,,,,,,233387,,,,,,,,,,,3944180401,140726586114048,140726586114048,212992,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3294584Z","2025-10-26 18:58:17.3294584Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\dnsapi.dll",,,,,,,,,,,,,,,,,,,,1246022,,,,,,,,,,,1876379452,140726586769408,140726586769408,1204224,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3294758Z","2025-10-26 18:58:17.3294758Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\schannel.dll",,,,,,,,,,,,,,,,,,,,829457,,,,,,,,,,,3279394077,140726590046208,140726590046208,798720,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3294866Z","2025-10-26 18:58:17.3294866Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\rsaenh.dll",,,,,,,,,,,,,,,,,,,,285716,,,,,,,,,,,26468263,140726591291392,140726591291392,241664,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295004Z","2025-10-26 18:58:17.3295004Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140726591946752,140726591946752,110592,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295084Z","2025-10-26 18:58:17.3295084Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140726593126400,140726593126400,221184,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295196Z","2025-10-26 18:58:17.3295196Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,,361158,,,,,,,,,,,783585637,140726594699264,140726594699264,299008,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295416Z","2025-10-26 18:58:17.3295416Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,,,,,,,,,,,480593,,,,,,,,,,,800841834,140726597648384,140726597648384,438272,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295505Z","2025-10-26 18:58:17.3295505Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\gpapi.dll",,,,,,,,,,,,,,,,,,,,177746,,,,,,,,,,,3101548063,140726598107136,140726598107136,159744,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295624Z","2025-10-26 18:58:17.3295624Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,,247163,,,,,,,,,,,4021294584,140726598303744,140726598303744,176128,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295730Z","2025-10-26 18:58:17.3295730Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,,183952,,,,,,,,,,,3895805144,140726600466432,140726600466432,110592,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295811Z","2025-10-26 18:58:17.3295811Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,122365,,,,,,,,,,,380941869,140726600597504,140726600597504,49152,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3295992Z","2025-10-26 18:58:17.3295992Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,,127421,,,,,,,,,,,2379411910,140726600925184,140726600925184,77824,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296068Z","2025-10-26 18:58:17.3296068Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,,,,,,,,,300816,,,,,,,,,,,2667946327,140726602366976,140726602366976,258048,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296166Z","2025-10-26 18:58:17.3296166Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\ncrypt.dll",,,,,,,,,,,,,,,,,,,,244655,,,,,,,,,,,2767043398,140726602694656,140726602694656,196608,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296274Z","2025-10-26 18:58:17.3296274Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\devobj.dll",,,,,,,,,,,,,,,,,,,,214883,,,,,,,,,,,1969654873,140726606233600,140726606233600,184320,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296384Z","2025-10-26 18:58:17.3296384Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140726606430208,140726606430208,356352,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296604Z","2025-10-26 18:58:17.3296604Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\winsta.dll",,,,,,,,,,,,,,,,,,,,466289,,,,,,,,,,,471326880,140726608527360,140726608527360,405504,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296727Z","2025-10-26 18:58:17.3296727Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\dpapi.dll",,,,,,,,,,,,,,,,,,,,42814,,,,,,,,,,,2473566603,140726609117184,140726609117184,40960,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296799Z","2025-10-26 18:58:17.3296799Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,,140109,,,,,,,,,,,212057710,140726609313792,140726609313792,81920,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296873Z","2025-10-26 18:58:17.3296873Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,,457799,,,,,,,,,,,2858637235,140726609444864,140726609444864,385024,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3296942Z","2025-10-26 18:58:17.3296942Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,189286,,,,,,,,,,,2931463764,140726609903616,140726609903616,155648,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3297036Z","2025-10-26 18:58:17.3297036Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140726610100224,140726610100224,167936,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3297222Z","2025-10-26 18:58:17.3297222Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140726611017728,140726611017728,1355776,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3297311Z","2025-10-26 18:58:17.3297311Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\wintrust.dll",,,,,,,,,,,,,,,,,,,,582561,,,,,,,,,,,1707576403,140726612393984,140726612393984,520192,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3297421Z","2025-10-26 18:58:17.3297421Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,189889,,,,,,,,,,,3893946825,140726612983808,140726612983808,159744,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3297538Z","2025-10-26 18:58:17.3297538Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140726613180416,140726613180416,622592,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3297627Z","2025-10-26 18:58:17.3297627Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140726613835776,140726613835776,4136960,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3297852Z","2025-10-26 18:58:17.3297852Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,1265787,,,,,,,,,,,1728895390,140726618030080,140726618030080,1232896,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3297974Z","2025-10-26 18:58:17.3297974Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,,1534966,,,,,,,,,,,2566642874,140726620061696,140726620061696,1536000,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3298089Z","2025-10-26 18:58:17.3298089Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140726621634560,140726621634560,667648,,,,,,,,,,,,,,
"2025-10-26 18:58:17.3298205Z","2025-10-26 18:58:17.3298205Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3260 MsMpEng.exe",5728,,," 3260 MsMpEng.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,,1568994,,,,,,,,,,,1650891442,140726622355456,140726622355456,1486848,,,,,,,,,,,,,,
