timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-26 19:55:27.5661241Z","2025-10-26 19:55:27.5661241Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4980 ServiceHub.IntellicodeModelService.exe",11836,,," 4980 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,18446742479328796672,18446742479328772096,140725400170144,0,603171397632,1384,603169947648,603169931264,140725400170144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.6569937Z","2025-10-26 19:55:27.6569937Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  684 EDRSandblast.exe",3644,,,"  684 EDRSandblast.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,140726593126400,140726593126400,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.6608512Z","2025-10-26 19:55:27.6608512Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","    4 System",11532,,,"    0 [System Process]",,,"C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\tools\gdrv.sys",,,,,,,,,,,,,,,,,,,65536,18446735309063847936,45205,36864,1372912075,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.6899678Z","2025-10-26 19:55:27.6899678Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10216 svchost.exe",12160,,,"10216 svchost.exe",,,,,,,,,,,,2504176060,18446742479323111424,18446742479323086848,140724392351248,266,379417030656,12160,379428798464,379428765696,140724392351248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.6900917Z","2025-10-26 19:55:27.6900917Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","10216 svchost.exe",9756,,,"10216 svchost.exe",,,,,,,,,,,,,18446742479323111424,18446742479323086848,140724392351248,266,379417047040,10440,379428798464,379428765696,140724392351248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.6939967Z","2025-10-26 19:55:27.6939967Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",2540,,," 8480 MpCmdRun.exe",,,,,,,,,,,,1386620,18446742479322361856,18446742479322337280,140725535459536,0,448437989376,2540,448442925056,448442912768,140725535459536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.6940520Z","2025-10-26 19:55:27.6940520Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8480 MpCmdRun.exe",11652,,," 8480 MpCmdRun.exe",,,,,,,,,,,,,18446742479328825344,18446742479328800768,140725535439584,0,448438005760,9708,448444497920,448444489728,140725535439584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.6943222Z","2025-10-26 19:55:27.6943222Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",9708,,," 8480 MpCmdRun.exe",,,,,,,,,,,,165300,18446742479328825344,18446742479328800768,140725535439584,0,448438005760,9708,448444497920,448444489728,140725535439584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.6954884Z","2025-10-26 19:55:27.6954884Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","10216 svchost.exe",10440,,,"10216 svchost.exe",,,,,,,,,,,,18056460,18446742479323111424,18446742479323086848,140724392351248,266,379417047040,10440,379428798464,379428765696,140724392351248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7098214Z","2025-10-26 19:55:27.7098214Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",3036,,," 8480 MpCmdRun.exe",,,,,,,,,,,,1100100,18446742479323197440,18446742479323172864,140725535459536,0,448437997568,3036,448443973632,448443961344,140725535459536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7099564Z","2025-10-26 19:55:27.7099564Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8480 MpCmdRun.exe",11652,,," 8480 MpCmdRun.exe",,,,,,,,,,,,,18446742479323197440,18446742479323172864,140725535439584,0,448438013952,8044,448442925056,448442916864,140725535439584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7101691Z","2025-10-26 19:55:27.7101691Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",8044,,," 8480 MpCmdRun.exe",,,,,,,,,,,,143260,18446742479323197440,18446742479323172864,140725535439584,0,448438013952,8044,448442925056,448442916864,140725535439584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7101787Z","2025-10-26 19:55:27.7101787Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8480 MpCmdRun.exe",6908,,," 8480 MpCmdRun.exe",,,,,,,,,,,,,18446742479323111424,18446742479323086848,140725535439584,0,448438022144,2768,448443973632,448443965440,140725535439584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7103943Z","2025-10-26 19:55:27.7103943Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",6908,,," 8480 MpCmdRun.exe",,,,,,,,,,,,6089880,18446742479322939392,18446742479322914816,140725535035328,0,448437981184,6908,448443449344,448443432960,140725535035328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7105844Z","2025-10-26 19:55:27.7105844Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",2768,,," 8480 MpCmdRun.exe",,,,,,,,,,,,750120,18446742479323111424,18446742479323086848,140725535439584,0,448438022144,2768,448443973632,448443965440,140725535439584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7155075Z","2025-10-26 19:55:27.7155075Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",4044,,," 8480 MpCmdRun.exe",,,,,,,,,,,,2295580,18446742479318310912,18446742479318286336,140726401156656,0,448437932032,4044,448440303616,448440295424,140726401156656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7168743Z","2025-10-26 19:55:27.7168743Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\netprofm.dll",,,,,,,,,,,,,,,,,,,140726519529472,140726519529472,463418,454656,3729292249,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7169572Z","2025-10-26 19:55:27.7169572Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\npmproxy.dll",,,,,,,,,,,,,,,,,,,140726471622656,140726471622656,124253,114688,1533975845,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7170800Z","2025-10-26 19:55:27.7170800Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,"C:\Windows\UUS\Packages\Preview\amd64\wupscore.dll",,,,,,,,,,,,,,,,,,,140724460781568,140724460781568,213339,233472,3854800444,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7172119Z","2025-10-26 19:55:27.7172119Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\wups.dll",,,,,,,,,,,,,,,,,,,140724803796992,140724803796992,157870,176128,450887994,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7174933Z","2025-10-26 19:55:27.7174933Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,"C:\Windows\UUS\Packages\Preview\amd64\wuapicore.dll",,,,,,,,,,,,,,,,,,,140725534916608,140725534916608,1185754,1204224,1020687814,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7176945Z","2025-10-26 19:55:27.7176945Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,"C:\Windows\UUS\Packages\Preview\amd64\UusBrain.dll",,,,,,,,,,,,,,,,,,,140726183854080,140726183854080,476475,454656,436131122,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7179423Z","2025-10-26 19:55:27.7179423Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140726657286144,140726657286144,1021917,1003520,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7180367Z","2025-10-26 19:55:27.7180367Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\wuapi.dll",,,,,,,,,,,,,,,,,,,140726112878592,140726112878592,274039,262144,2965881244,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7180892Z","2025-10-26 19:55:27.7180892Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",9968,,," 8480 MpCmdRun.exe",,,,,,,,,,,,182625720,18446742479318368256,18446742479318343680,140724436222752,0,448437940224,9968,448440827904,448440799232,140724436222752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7186408Z","2025-10-26 19:55:27.7186408Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpCommu.dll",,,,,,,,,,,,,,,,,,,140724435943424,140724435943424,628877,577536,1486856175,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7188933Z","2025-10-26 19:55:27.7188933Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,140726658662400,140726658662400,549520,487424,3049895352,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7204064Z","2025-10-26 19:55:27.7204064Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",11652,,," 8480 MpCmdRun.exe",,,,,,,,,,,,4569120,18446742479318945792,18446742479318921216,140726660193216,0,448437956608,11652,448441876480,448441860096,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7204285Z","2025-10-26 19:55:27.7204285Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",11432,,," 8480 MpCmdRun.exe",,,,,,,,,,,,2026540,18446742479318630400,18446742479318605824,140726660193216,0,448437964800,11432,448442400768,448442388480,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7204682Z","2025-10-26 19:55:27.7204682Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",9788,,," 8480 MpCmdRun.exe",,,,,,,,,,,,500080,18446742479316013056,18446742479315988480,140726630206128,0,448437948416,9788,448441352192,448441344000,140726630206128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7205068Z","2025-10-26 19:55:27.7205068Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",3320,,," 8480 MpCmdRun.exe",,,,,,,,,,,,3731980,18446742479318196224,18446742479318171648,140726660193216,0,448437923840,3320,448439779328,448439771136,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7205288Z","2025-10-26 19:55:27.7205288Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",6484,,," 8480 MpCmdRun.exe",,,,,,,,,,,,7326400,18446742479318110208,18446742479318085632,140726660193216,0,448437915648,6484,448439255040,448439242752,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7205461Z","2025-10-26 19:55:27.7205461Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",2060,,," 8480 MpCmdRun.exe",,,,,,,,,,,,5067680,18446742479318024192,18446742479317999616,140726660193216,0,448437907456,2060,448438730752,448438718464,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7217148Z","2025-10-26 19:55:27.7217148Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,,,,,,,,,,86174880,18446742479317700608,18446742479317676032,140699779416000,0,448437899264,1328,448436109312,448436060160,140699779416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7219167Z","2025-10-26 19:55:27.7219167Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpCmdRun.exe",,,,,,,,,,,,,,,,,,,140699778482176,140699778482176,1826145,1785856,2653571183,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7219579Z","2025-10-26 19:55:27.7219579Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\wusys.dll",,,,,,,,,,,,,,,,,,,140726187327488,140726187327488,333232,307200,3729922798,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7219638Z","2025-10-26 19:55:27.7219638Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpClient.dll",,,,,,,,,,,,,,,,,,,140726400057344,140726400057344,1830560,1814528,2064404532,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7219738Z","2025-10-26 19:55:27.7219738Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,,,,,,,,,,140726494756864,140726494756864,72452,45056,2275202464,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7219935Z","2025-10-26 19:55:27.7219935Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140726591946752,140726591946752,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220018Z","2025-10-26 19:55:27.7220018Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,140726598303744,140726598303744,247163,176128,4021294584,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220096Z","2025-10-26 19:55:27.7220096Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,140726600925184,140726600925184,127421,77824,2379411910,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220173Z","2025-10-26 19:55:27.7220173Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140726609903616,140726609903616,189286,155648,2931463764,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220253Z","2025-10-26 19:55:27.7220253Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140726611017728,140726611017728,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220322Z","2025-10-26 19:55:27.7220322Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\wintrust.dll",,,,,,,,,,,,,,,,,,,140726612393984,140726612393984,582561,520192,1707576403,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220478Z","2025-10-26 19:55:27.7220478Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140726612983808,140726612983808,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220561Z","2025-10-26 19:55:27.7220561Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726613180416,140726613180416,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220632Z","2025-10-26 19:55:27.7220632Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726613835776,140726613835776,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220703Z","2025-10-26 19:55:27.7220703Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140726618030080,140726618030080,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220767Z","2025-10-26 19:55:27.7220767Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,140726620061696,140726620061696,1534966,1536000,2566642874,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7220836Z","2025-10-26 19:55:27.7220836Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140726621634560,140726621634560,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221107Z","2025-10-26 19:55:27.7221107Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140726623862784,140726623862784,806569,737280,3871129049,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221205Z","2025-10-26 19:55:27.7221205Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,140726624649216,140726624649216,1710585,1671168,770585389,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221277Z","2025-10-26 19:55:27.7221277Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140726628188160,140726628188160,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221346Z","2025-10-26 19:55:27.7221346Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140726628974592,140726628974592,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221435Z","2025-10-26 19:55:27.7221435Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140726634151936,140726634151936,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221509Z","2025-10-26 19:55:27.7221509Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726643261440,140726643261440,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221576Z","2025-10-26 19:55:27.7221576Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140726644113408,140726644113408,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221734Z","2025-10-26 19:55:27.7221734Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140726645227520,140726645227520,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221813Z","2025-10-26 19:55:27.7221813Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140726646472704,140726646472704,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221881Z","2025-10-26 19:55:27.7221881Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140726653878272,140726653878272,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7221955Z","2025-10-26 19:55:27.7221955Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140726659252224,140726659252224,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7222023Z","2025-10-26 19:55:27.7222023Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726659710976,140726659710976,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7222113Z","2025-10-26 19:55:27.7222113Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 8480 MpCmdRun.exe",1328,,," 8480 MpCmdRun.exe",,,"MpCmdRun.exe",,,,,,,,,,,,,,,,,,,,,,,,134059821236100461,,,,,,,3426,,,,,2719744,4382720,312141880,0,134059821277218595,98,24,27,1,1,1,1
"2025-10-26 19:55:27.7231602Z","2025-10-26 19:55:27.7231602Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3976 conhost.exe",6580,,," 3976 conhost.exe",,,,,,,,,,,,2013620,18446742479322476544,18446742479322451968,140726660193216,0,651706220544,6580,651707809792,651707801600,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7232062Z","2025-10-26 19:55:27.7232062Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3976 conhost.exe",5476,,," 3976 conhost.exe",,,,,,,,,,,,14056580,18446742479311982592,18446742479311958016,140694980930784,0,651706187776,5476,651707285504,651707260928,140694980930784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7232360Z","2025-10-26 19:55:27.7232360Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3976 conhost.exe",10068,,," 3976 conhost.exe",,,,,,,,,,,,1454640,18446742479317729280,18446742479317704704,140726660193216,0,651706204160,10068,651703746560,651703738368,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7232552Z","2025-10-26 19:55:27.7232552Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3976 conhost.exe",4368,,," 3976 conhost.exe",,,,,,,,,,,,40462400,18446742479323512832,18446742479323488256,140694980927936,0,651706212352,4368,651704270848,651704246272,140694980927936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:27.7232680Z","2025-10-26 19:55:27.7232680Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3976 conhost.exe",9444,,," 3976 conhost.exe",,,,,,,,,,,,1263500,18446742479317909504,18446742479317884928,140694980869008,0,651706195968,9444,651703222272,651703214080,140694980869008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
