timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,cycletime,accessmask,washardened,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,engineid,first resource path,first resource type,id,resource count,scan source,threadtime,type,startqpc,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,featureid,defaultbase,imagebase,imagesize,data,startstop,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,channel,eventid,processimagepath,taintreason,process,reason,scanreason,scanresult,level,stopreason,triggersigseq,guid,signatureid
"2025-11-10 10:43:42.3980440Z","2025-11-10 10:43:42.3980440Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3980499Z","2025-11-10 10:43:42.3980499Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398049900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3983087Z","2025-11-10 10:43:42.3983087Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5500,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771422398308700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3984580Z","2025-11-10 10:43:42.3984580Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398458000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3984726Z","2025-11-10 10:43:42.3984726Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",5500,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771422398472600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:42.3984751Z","2025-11-10 10:43:42.3984751Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398475100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3984828Z","2025-11-10 10:43:42.3984828Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398482900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3984896Z","2025-11-10 10:43:42.3984896Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398489600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3987324Z","2025-11-10 10:43:42.3987324Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5500,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771422398732400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3988648Z","2025-11-10 10:43:42.3988648Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398864800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3988750Z","2025-11-10 10:43:42.3988750Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",5500,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771422398875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:42.3988770Z","2025-11-10 10:43:42.3988770Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398877000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3988816Z","2025-11-10 10:43:42.3988816Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398881600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3988869Z","2025-11-10 10:43:42.3988869Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422398886900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3990757Z","2025-11-10 10:43:42.3990757Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5500,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771422399075700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3992074Z","2025-11-10 10:43:42.3992074Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399207400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3992158Z","2025-11-10 10:43:42.3992158Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",5500,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771422399215800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:42.3992174Z","2025-11-10 10:43:42.3992174Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399217400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3992215Z","2025-11-10 10:43:42.3992215Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399221500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3992258Z","2025-11-10 10:43:42.3992258Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399225800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3994669Z","2025-11-10 10:43:42.3994669Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5500,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771422399466900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3995956Z","2025-11-10 10:43:42.3995956Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399595600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3996057Z","2025-11-10 10:43:42.3996057Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",5500,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771422399605700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:42.3996076Z","2025-11-10 10:43:42.3996076Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399607600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3996119Z","2025-11-10 10:43:42.3996119Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399611900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3996175Z","2025-11-10 10:43:42.3996175Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399617500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3998091Z","2025-11-10 10:43:42.3998091Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5500,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771422399809200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3999403Z","2025-11-10 10:43:42.3999403Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399940400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3999491Z","2025-11-10 10:43:42.3999491Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",5500,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771422399949100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:42.3999508Z","2025-11-10 10:43:42.3999508Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399950800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3999546Z","2025-11-10 10:43:42.3999546Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399954600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.3999592Z","2025-11-10 10:43:42.3999592Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422399959200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4002528Z","2025-11-10 10:43:42.4002528Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5500,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771422400252800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4003872Z","2025-11-10 10:43:42.4003872Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422400387200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4004015Z","2025-11-10 10:43:42.4004015Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",5500,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771422400401500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:42.4004036Z","2025-11-10 10:43:42.4004036Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422400403600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4004091Z","2025-11-10 10:43:42.4004091Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422400409100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4004161Z","2025-11-10 10:43:42.4004161Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422400416100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4009657Z","2025-11-10 10:43:42.4009657Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5500,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771422400965700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4011041Z","2025-11-10 10:43:42.4011041Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422401104100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4011184Z","2025-11-10 10:43:42.4011184Z","ETW","Microsoft-Antimalware-Engine",63,"Behavior Monitoring  BmProcessTainting"," 3788 MsMpEng.exe",5500,,,,,,"C:\Users\Public\Downloads\attack-458.exe",,,,,,,,,,,,,,,,1762771422401118400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",8,,,,,,,,,
"2025-11-10 10:43:42.4011208Z","2025-11-10 10:43:42.4011208Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422401120800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4011281Z","2025-11-10 10:43:42.4011281Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422401128100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16430,61296,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4011344Z","2025-11-10 10:43:42.4011344Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3788 MsMpEng.exe",5500,," 2752 attack-458.exe",,,,,,,,,,,,,,,,,,,,1762771422401134400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,61296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 10:43:42.4014535Z","2025-11-10 10:43:42.4014535Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3788 MsMpEng.exe",5500,,,,,,,,0,"Behavior:Win32/ProtRemoteKernelCallbackTable.A",,"0x151B32947C6E3","26e87d44359c9bb2ee6107837632bac5d972cc65",,,,,,,,,,1762771422401453500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
