timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-19 08:22:48.2942726Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6184 SecurityHealthHost.exe",6652,,," 6184 SecurityHealthHost.exe",,,"\Device\HarddiskVolume3\Windows\System32\SecurityHealth\10.0.27840.1000-0\SecurityHealthAgent.dll",,,,,,,,,,,,,,,,,,,,,1462329,,,,,,,,,,,2337716190,140724526579712,140724526579712,1433600,,,,,,,,,,,,
"2025-09-19 08:22:48.2943483Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6184 SecurityHealthHost.exe",6652,,," 6184 SecurityHealthHost.exe",,,"\Device\HarddiskVolume3\Windows\System32\ShellCommonCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,,,1313942,,,,,,,,,,,4005256739,140725185871872,140725185871872,1323008,,,,,,,,,,,,
"2025-09-19 08:22:48.2945476Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6184 SecurityHealthHost.exe",6652,,," 6184 SecurityHealthHost.exe",,,"\Device\HarddiskVolume3\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,,,6686387,,,,,,,,,,,446971901,140725757280256,140725757280256,6615040,,,,,,,,,,,,
"2025-09-19 08:22:48.2949583Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6184 SecurityHealthHost.exe",6652,,," 6184 SecurityHealthHost.exe",,,"\Device\HarddiskVolume3\Windows\System32\msxml6.dll",,,,,,,,,,,,,,,,,,,,,2397964,,,,,,,,,,,582633935,140725450047488,140725450047488,2359296,,,,,,,,,,,,
"2025-09-19 08:22:48.2951140Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",4720,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,43608507,18446656690325532672,18446656690325504000,140725944310960,0,14857203712,4720,14859894784,14859866112,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2951173Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",11188,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,182838,18446656690326417408,18446656690326388736,140725910359328,0,14857195520,11188,14859370496,14859362304,140725910359328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2951782Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",6832,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,4668145,18446656690420547584,18446656690420518912,140725944310960,0,14857187328,6832,14858846208,14858838016,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2951931Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",2392,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,13755347,18446656690326089728,18446656690326061056,140725944310960,0,14857179136,2392,14855766016,14855753728,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2952030Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",7060,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,25499770,18446656690375622656,18446656690375593984,140725944310960,0,14857211904,7060,14860419072,14860390400,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2952133Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",6728,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,2740539,18446656690324537344,18446656690324508672,140725944310960,0,14857220096,6728,14860943360,14860935168,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2952489Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",6268,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,1641486,18446656690327027712,18446656690326999040,140725944310960,0,14857228288,6268,14861467648,14861451264,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2952599Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",9240,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,2027126,18446656690420613120,18446656690420584448,140725944310960,0,14857236480,9240,14861991936,14861971456,140725944310960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2955409Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6184 SecurityHealthHost.exe",6652,,," 6184 SecurityHealthHost.exe",,,,,,,,,,,,61963152,18446656690420416512,18446656690420387840,140700312802768,0,14857170944,6652,14855241728,14855221248,140700312802768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-19 08:22:48.2959837Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6184 SecurityHealthHost.exe",6652,,," 6184 SecurityHealthHost.exe",,,"\Device\HarddiskVolume3\Windows\System32\SecurityHealth\10.0.27840.1000-0\SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,,,,152193,,,,,,,,,,,767726272,140700312797184,140700312797184,118784,,,,,,,,,,,,
"2025-09-19 08:22:48.2960126Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 6184 SecurityHealthHost.exe",6652,,," 6184 SecurityHealthHost.exe",,,"\Device\HarddiskVolume3\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,125051,,,,,,,,,,,2547479300,140725875441664,140725875441664,110592,,,,,,,,,,,,
