timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,baseaddress,bytescopied,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,allocationtype,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,fullregionsize,lastprotectionmask,targetaddress,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable
"2025-09-18 13:19:27.3411385Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,140726261645312,140726261645312,1375546,1355776,3578273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3412806Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15844 calc.exe",412,,,"15844 calc.exe",,,,,,,,,,,,,,,,,,18446712763267993600,18446712763267969024,140726305414320,0,177507237888,11664,177509761024,177509752832,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3413780Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15844 calc.exe",11664,,,"15844 calc.exe",,,,,,,,,,,,,,,,,,18446712763268022272,18446712763267997696,140726305414320,0,177507246080,9300,177510285312,177510277120,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3414001Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,140726284517376,140726284517376,1881491,1851392,3331151859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3416369Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,140726265315328,140726265315328,224169,159744,26232205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3417707Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,140726281240576,140726281240576,238989,176128,2785614686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3419336Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,140726267805696,140726267805696,1281862,1232896,1876973872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3421348Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15844 calc.exe",11664,,,"15844 calc.exe",,,,,,,,,,,,,,,,,,18446712763268050944,18446712763268026368,140726305414320,0,177507254272,7552,177510809600,177510801408,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3421767Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,140726265511936,140726265511936,1568255,1490944,2497817283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3424023Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3425306Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,140726298738688,140726298738688,1223202,1146880,2270715780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3427786Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,140726286876672,140726286876672,732727,692224,159756539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3429988Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,140726299918336,140726299918336,771919,737280,2638054253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3431622Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,140726295461888,140726295461888,700521,679936,2166290279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3443971Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,140726283403264,140726283403264,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3466948Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12192 MsMpEng.exe",13372,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,18446712763267964928,18446712763267940352,140726305414320,246,1020388159488,15704,1020393422848,1020393357312,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3476629Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,140726219112448,140726219112448,8821142,8753152,83910174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3484129Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140726294085632,140726294085632,986194,983040,4225820209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3491539Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,140726256205824,140726256205824,699598,626688,3582665716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3496121Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",412,,,"15844 calc.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,140726286417920,140726286417920,424140,401408,4162087576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3501322Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15844 calc.exe",412,,,"15844 calc.exe",,,,,,,,,,,,,,,,,,18446712763268079616,18446712763268055040,140726294380288,0,177507262464,5060,177511333888,177511325696,140726294380288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3502458Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",5060,,,"15844 calc.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,140726287597568,140726287597568,1722436,1671168,4289846886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3505073Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","15548 Notepad.exe",6876,,,"15548 Notepad.exe",,,,,,,,,,,,,,,,,36163080,18446712763264720896,18446712763264696320,140726305414320,0,909083607040,6876,909087080448,909087068160,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3505368Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","15548 Notepad.exe",7956,,,"15548 Notepad.exe",,,,,,,,,,,,,,,,,34913260,18446712763264692224,18446712763264667648,140726305414320,0,909083598848,7956,909086031872,909086023680,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3505566Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","15548 Notepad.exe",10820,,,"15548 Notepad.exe",,,,,,,,,,,,,,,,,39849460,18446712763264663552,18446712763264638976,140726305414320,0,909083590656,10820,909084983296,909084966912,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3505785Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","15548 Notepad.exe",4048,,,"15548 Notepad.exe",,,,,,,,,,,,,,,,,130328600,18446712763264634880,18446712763264610304,140694850352912,0,909083582464,4048,909080985600,909080961024,140694850352912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3513388Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 2480 svchost.exe",6276,,,"12576 WerFault.exe",,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,,695151,,1738471097,,,,,,,,,,,134026751673512869,0,"0x","","",2480,11381,11395,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3520081Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",5060,,,"15844 calc.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,140726237200384,140726237200384,125051,110592,2547479300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3528748Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",5060,,,"15844 calc.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,140726209150976,140726209150976,722755,688128,543583677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3533426Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2480 svchost.exe",6276,,,"12576 WerFault.exe",,,,,,,,,,,,,,,,,,18446712763264634880,18446712763264610304,140696145634400,242,574163595264,2548,574162075648,574162067456,140696145634400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3545078Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",5060,,,"15844 calc.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,140726171926528,140726171926528,1093901,1064960,1693759882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3549842Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\WerFault.exe",,,,,,,,,140696145625088,140696145625088,695151,638976,1738471097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3549988Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",5060,,,"15844 calc.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,140726303326208,140726303326208,898252,880640,1533373544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3549996Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,140726304899072,140726304899072,2572841,2527232,244743817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3557187Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,140726276718592,140726276718592,882745,823296,160271359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3558656Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,140726256861184,140726256861184,4181903,4141056,177944830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3569190Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,140726261645312,140726261645312,1375546,1355776,3578273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3570281Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,,,,,,,,,,,,,,,,18446712763267334144,18446712763267309568,140726305414320,0,574163603456,13228,574165090304,574165082112,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3571128Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12576 WerFault.exe",13228,,,"12576 WerFault.exe",,,,,,,,,,,,,,,,,,18446712763264692224,18446712763264667648,140726305414320,0,574163611648,12232,574165614592,574165606400,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3571182Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3572539Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,140726298738688,140726298738688,1223202,1146880,2270715780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3574189Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,140726295461888,140726295461888,700521,679936,2166290279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3575323Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",13228,,,"12576 WerFault.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,140726245720064,140726245720064,169986,110592,1902435942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3576395Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,140726299918336,140726299918336,771919,737280,2638054253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3577779Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,140726286876672,140726286876672,732727,692224,159756539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3579056Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140726294085632,140726294085632,986194,983040,4225820209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3579979Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12576 WerFault.exe",12232,,,"12576 WerFault.exe",,,,,,,,,,,,,,,,,,18446712763264720896,18446712763264696320,140726305414320,0,574163619840,2540,574166138880,574166130688,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3581299Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",13228,,,"12576 WerFault.exe",,,"C:\Windows\System32\wer.dll",,,,,,,,,140726212558848,140726212558848,1016136,987136,3903482988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3583409Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",12232,,,"12576 WerFault.exe",,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,140726046949376,140726046949376,2282862,2367488,82455296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3585135Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",12232,,,"12576 WerFault.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,140726303326208,140726303326208,898252,880640,1533373544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3586270Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2548,,,"12576 WerFault.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,2742008348672,2742008348672,898252,880640,1533373544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3586276Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",12232,,,"12576 WerFault.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,140726264594432,140726264594432,646521,667648,1374014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3589001Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2540,,,"12576 WerFault.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,140726254632960,140726254632960,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3590357Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",12232,,,"12576 WerFault.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,140726255091712,140726255091712,193080,155648,3065733166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3592797Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",2540,,,"12576 WerFault.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,140726251552768,140726251552768,378754,356352,836129831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3593246Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","15844 calc.exe",5060,,,"15844 calc.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,140726296182784,140726296182784,783590,724992,4271766768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:19:27.3595850Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12576 WerFault.exe",12232,,,"12576 WerFault.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,140726238380032,140726238380032,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
